pattern,scenario,status_code,response_time,timestamp,load_phase
choreography,load_success,200,0.006944894790649414,2025-09-15T14:25:35.006039,heavy
choreography,load_success,200,0.008396148681640625,2025-09-15T14:25:36.706109,heavy
choreography,load_success,200,0.008096933364868164,2025-09-15T14:25:38.886678,heavy
choreography,load_success,200,0.013106822967529297,2025-09-15T14:25:40.749443,heavy
choreography,load_stock_failure,200,0.012221336364746094,2025-09-15T14:25:42.905498,heavy
choreography,load_stock_failure,200,0.010779142379760742,2025-09-15T14:25:44.832652,heavy
choreography,load_success,200,0.008857965469360352,2025-09-15T14:25:47.269785,heavy
choreography,load_success,200,0.01787710189819336,2025-09-15T14:25:49.569399,heavy
choreography,load_stock_failure,200,0.02919769287109375,2025-09-15T14:25:51.211079,heavy
choreography,load_success,200,0.008433103561401367,2025-09-15T14:25:53.700047,heavy
choreography,load_success,200,0.010117769241333008,2025-09-15T14:25:55.868158,heavy
choreography,load_success,200,0.026515960693359375,2025-09-15T14:25:57.408391,heavy
choreography,load_success,200,0.00719904899597168,2025-09-15T14:25:59.500631,heavy
choreography,load_success,200,0.008503913879394531,2025-09-15T14:26:01.555579,heavy
choreography,load_success,200,0.012053251266479492,2025-09-15T14:26:03.403598,heavy
choreography,load_success,200,0.006489753723144531,2025-09-15T14:26:05.189916,heavy
choreography,load_success,200,0.006142854690551758,2025-09-15T14:26:07.395902,heavy
choreography,load_success,200,0.0215761661529541,2025-09-15T14:26:08.989818,heavy
choreography,load_stock_failure,200,0.008820056915283203,2025-09-15T14:26:11.436526,heavy
choreography,load_success,200,0.05405592918395996,2025-09-15T14:26:13.467265,heavy
choreography,load_success,200,0.006709098815917969,2025-09-15T14:26:14.979162,heavy
choreography,load_success,200,0.012373924255371094,2025-09-15T14:26:16.887976,heavy
choreography,load_success,200,0.019839048385620117,2025-09-15T14:26:18.948307,heavy
choreography,load_success,200,0.008913993835449219,2025-09-15T14:26:20.630712,heavy
choreography,load_success,200,0.08594036102294922,2025-09-15T14:26:22.462040,heavy
choreography,load_success,200,0.021774768829345703,2025-09-15T14:26:24.403363,heavy
choreography,load_stock_failure,200,0.01104593276977539,2025-09-15T14:26:26.418565,heavy
choreography,load_success,200,0.04315805435180664,2025-09-15T14:26:28.545007,heavy
choreography,load_stock_failure,200,0.04140806198120117,2025-09-15T14:26:30.870399,heavy
choreography,load_success,200,0.00785517692565918,2025-09-15T14:26:33.249183,heavy
choreography,load_success,200,0.022494077682495117,2025-09-15T14:26:35.360577,heavy
choreography,load_success,200,0.010929107666015625,2025-09-15T14:26:37.845122,heavy
choreography,load_success,200,0.008836030960083008,2025-09-15T14:26:39.977612,heavy
orchestration,load_success,200,0.8691458702087402,2025-09-15T14:25:12.439907,heavy
orchestration,load_success,200,0.0424809455871582,2025-09-15T14:25:14.355677,heavy
orchestration,load_success,200,0.0386807918548584,2025-09-15T14:25:16.268280,heavy
orchestration,load_success,200,0.01821422576904297,2025-09-15T14:25:18.332917,heavy
orchestration,load_success,200,0.19299912452697754,2025-09-15T14:25:21.022742,heavy
orchestration,load_success,200,0.06471967697143555,2025-09-15T14:25:22.722408,heavy
orchestration,load_success,200,0.4699230194091797,2025-09-15T14:25:25.305345,heavy
orchestration,load_success,200,0.10284209251403809,2025-09-15T14:25:27.558626,heavy
orchestration,load_success,200,0.018579959869384766,2025-09-15T14:25:29.836337,heavy
orchestration,load_success,200,0.014694929122924805,2025-09-15T14:25:32.162514,heavy
orchestration,load_success,200,0.03318500518798828,2025-09-15T14:25:34.118736,heavy
orchestration,load_success,200,0.013438940048217773,2025-09-15T14:25:36.270235,heavy
orchestration,load_success,200,0.018392086029052734,2025-09-15T14:25:38.742919,heavy
orchestration,load_success,200,0.04620003700256348,2025-09-15T14:25:41.240708,heavy
orchestration,load_success,200,0.047683000564575195,2025-09-15T14:25:43.398241,heavy
orchestration,load_stock_failure,200,0.020886898040771484,2025-09-15T14:25:45.550965,heavy
orchestration,load_success,200,0.0802299976348877,2025-09-15T14:25:47.947231,heavy
orchestration,load_success,200,0.14162278175354004,2025-09-15T14:25:50.261365,heavy
orchestration,load_success,200,0.7248830795288086,2025-09-15T14:25:53.321680,heavy
orchestration,load_success,200,0.20109295845031738,2025-09-15T14:25:55.454469,heavy
orchestration,load_success,200,0.09952569007873535,2025-09-15T14:25:57.911902,heavy
orchestration,load_success,200,0.015136957168579102,2025-09-15T14:25:59.734850,heavy
orchestration,load_success,200,0.051785945892333984,2025-09-15T14:26:01.940061,heavy
orchestration,load_success,200,0.08227920532226562,2025-09-15T14:26:04.515831,heavy
orchestration,load_success,200,0.038915157318115234,2025-09-15T14:26:07.050848,heavy
orchestration,load_success,200,0.03185582160949707,2025-09-15T14:26:09.477626,heavy
orchestration,load_stock_failure,200,0.05373692512512207,2025-09-15T14:26:11.160687,heavy
orchestration,load_success,200,0.019393205642700195,2025-09-15T14:26:12.968934,heavy
orchestration,load_success,200,0.04419088363647461,2025-09-15T14:26:15.460762,heavy
orchestration,load_success,200,0.1241312026977539,2025-09-15T14:26:17.555281,heavy
orchestration,load_success,200,0.023498058319091797,2025-09-15T14:26:19.744421,heavy
orchestration,load_stock_failure,200,0.017704248428344727,2025-09-15T14:26:21.495034,heavy
orchestration,load_success,200,0.01371002197265625,2025-09-15T14:26:23.818801,heavy
orchestration,load_success,200,0.01662588119506836,2025-09-15T14:26:25.403754,heavy
orchestration,load_success,200,0.03952312469482422,2025-09-15T14:26:27.190827,heavy
orchestration,load_success,200,0.06865310668945312,2025-09-15T14:26:29.489464,heavy
orchestration,load_success,200,0.014798879623413086,2025-09-15T14:26:31.989382,heavy
orchestration,load_success,200,0.014869928359985352,2025-09-15T14:26:34.265162,heavy
orchestration,load_success,200,0.07006692886352539,2025-09-15T14:26:36.344647,heavy
orchestration,load_payment_failure,200,0.02306199073791504,2025-09-15T14:26:38.412526,heavy
orchestration,load_success,200,0.042662858963012695,2025-09-15T14:26:40.554226,heavy
choreography,load_success,200,0.36209893226623535,2025-09-15T14:25:11.932914,heavy
choreography,load_success,200,0.007300138473510742,2025-09-15T14:25:13.445464,heavy
choreography,load_success,200,0.007025003433227539,2025-09-15T14:25:15.736115,heavy
choreography,load_success,200,0.011124849319458008,2025-09-15T14:25:17.922510,heavy
choreography,load_success,200,0.009257793426513672,2025-09-15T14:25:19.614674,heavy
choreography,load_success,200,0.008571147918701172,2025-09-15T14:25:21.455151,heavy
choreography,load_success,200,0.3141498565673828,2025-09-15T14:25:24.172228,heavy
choreography,load_success,200,0.007914066314697266,2025-09-15T14:25:25.752902,heavy
choreography,load_success,200,0.03459906578063965,2025-09-15T14:25:27.562154,heavy
choreography,load_success,200,0.006438732147216797,2025-09-15T14:25:29.704043,heavy
choreography,load_success,200,0.013486862182617188,2025-09-15T14:25:32.215828,heavy
choreography,load_success,200,0.01601719856262207,2025-09-15T14:25:34.496006,heavy
choreography,load_success,200,0.06160593032836914,2025-09-15T14:25:37.045822,heavy
choreography,load_success,200,0.008540153503417969,2025-09-15T14:25:38.923597,heavy
choreography,load_success,200,0.03903985023498535,2025-09-15T14:25:41.067486,heavy
choreography,load_success,200,0.009258031845092773,2025-09-15T14:25:42.816433,heavy
choreography,load_success,200,0.010430097579956055,2025-09-15T14:25:45.211650,heavy
choreography,load_success,200,0.010478019714355469,2025-09-15T14:25:47.333315,heavy
choreography,load_success,200,0.008112192153930664,2025-09-15T14:25:49.516298,heavy
choreography,load_success,200,0.009884119033813477,2025-09-15T14:25:51.244005,heavy
choreography,load_success,200,0.024290084838867188,2025-09-15T14:25:53.436173,heavy
choreography,load_success,200,0.023760080337524414,2025-09-15T14:25:55.949414,heavy
choreography,load_success,200,0.09084272384643555,2025-09-15T14:25:58.296852,heavy
choreography,load_success,200,0.014103174209594727,2025-09-15T14:26:00.616245,heavy
choreography,load_success,200,0.021114826202392578,2025-09-15T14:26:02.484663,heavy
choreography,load_success,200,0.008950948715209961,2025-09-15T14:26:04.226749,heavy
choreography,load_success,200,0.08545517921447754,2025-09-15T14:26:06.462484,heavy
choreography,load_success,200,0.014106035232543945,2025-09-15T14:26:08.379342,heavy
choreography,load_success,200,0.08552885055541992,2025-09-15T14:26:10.433598,heavy
choreography,load_success,200,0.02166891098022461,2025-09-15T14:26:12.789210,heavy
choreography,load_success,200,0.006815910339355469,2025-09-15T14:26:14.946923,heavy
choreography,load_success,200,0.011229991912841797,2025-09-15T14:26:17.229538,heavy
choreography,load_success,200,0.006702899932861328,2025-09-15T14:26:19.214618,heavy
choreography,load_success,200,0.009426116943359375,2025-09-15T14:26:21.696837,heavy
choreography,load_success,200,0.02799820899963379,2025-09-15T14:26:23.849123,heavy
choreography,load_success,200,0.007937192916870117,2025-09-15T14:26:25.999797,heavy
choreography,load_success,200,0.015524864196777344,2025-09-15T14:26:28.032330,heavy
choreography,load_success,200,0.011459827423095703,2025-09-15T14:26:29.833648,heavy
choreography,load_success,200,0.0075566768646240234,2025-09-15T14:26:32.105307,heavy
choreography,load_success,200,0.029549837112426758,2025-09-15T14:26:34.547293,heavy
choreography,load_success,200,0.008270025253295898,2025-09-15T14:26:36.608380,heavy
choreography,load_success,200,0.03492403030395508,2025-09-15T14:26:38.884462,heavy
choreography,load_success,200,0.018257856369018555,2025-09-15T14:26:40.578213,heavy
orchestration,load_success,200,0.8690671920776367,2025-09-15T14:25:12.439949,heavy
orchestration,load_success,200,0.020356178283691406,2025-09-15T14:25:14.088986,heavy
orchestration,load_success,200,0.08082103729248047,2025-09-15T14:25:16.001538,heavy
orchestration,load_stock_failure,200,0.07304787635803223,2025-09-15T14:25:18.119514,heavy
orchestration,load_success,200,0.05643486976623535,2025-09-15T14:25:20.042293,heavy
orchestration,load_success,200,0.14125514030456543,2025-09-15T14:25:21.727541,heavy
orchestration,load_success,200,1.0732269287109375,2025-09-15T14:25:24.596595,heavy
orchestration,load_stock_failure,200,0.08192729949951172,2025-09-15T14:25:26.841321,heavy
orchestration,load_success,200,0.019980669021606445,2025-09-15T14:25:28.490547,heavy
orchestration,load_success,200,0.04221987724304199,2025-09-15T14:25:30.744987,heavy
orchestration,load_success,200,0.04423975944519043,2025-09-15T14:25:33.180817,heavy
orchestration,load_success,200,0.05705976486206055,2025-09-15T14:25:34.794680,heavy
orchestration,load_success,200,0.041554927825927734,2025-09-15T14:25:36.787249,heavy
orchestration,load_success,200,0.08316206932067871,2025-09-15T14:25:38.510417,heavy
orchestration,load_success,200,0.025641918182373047,2025-09-15T14:25:40.382079,heavy
orchestration,load_success,200,0.11317706108093262,2025-09-15T14:25:42.508990,heavy
orchestration,load_success,200,0.021998167037963867,2025-09-15T14:25:44.147690,heavy
orchestration,load_success,200,0.019700050354003906,2025-09-15T14:25:46.235171,heavy
orchestration,load_success,200,0.01594996452331543,2025-09-15T14:25:48.622162,heavy
orchestration,load_success,200,0.06616067886352539,2025-09-15T14:25:50.227590,heavy
orchestration,load_stock_failure,200,0.7516798973083496,2025-09-15T14:25:53.395931,heavy
orchestration,load_success,200,0.21213793754577637,2025-09-15T14:25:55.454342,heavy
orchestration,load_success,200,0.022700071334838867,2025-09-15T14:25:57.226937,heavy
orchestration,load_success,200,0.016375064849853516,2025-09-15T14:25:58.752074,heavy
orchestration,load_success,200,0.03164219856262207,2025-09-15T14:26:00.924291,heavy
orchestration,load_success,200,0.04474067687988281,2025-09-15T14:26:03.252380,heavy
orchestration,load_success,200,0.028815031051635742,2025-09-15T14:26:05.229381,heavy
orchestration,load_success,200,0.03123188018798828,2025-09-15T14:26:06.979427,heavy
orchestration,load_success,200,0.04938387870788574,2025-09-15T14:26:08.644117,heavy
orchestration,load_success,200,0.0576167106628418,2025-09-15T14:26:10.633696,heavy
orchestration,load_success,200,0.024060726165771484,2025-09-15T14:26:13.025589,heavy
orchestration,load_payment_failure,200,0.013130903244018555,2025-09-15T14:26:15.283045,heavy
orchestration,load_success,200,0.0846560001373291,2025-09-15T14:26:17.461508,heavy
orchestration,load_success,200,0.04645681381225586,2025-09-15T14:26:19.485496,heavy
orchestration,load_success,200,0.03724312782287598,2025-09-15T14:26:21.092332,heavy
orchestration,load_success,200,0.07987308502197266,2025-09-15T14:26:22.971061,heavy
orchestration,load_success,200,0.09299182891845703,2025-09-15T14:26:24.649586,heavy
orchestration,load_success,200,0.023842811584472656,2025-09-15T14:26:26.828702,heavy
orchestration,load_success,200,0.06169605255126953,2025-09-15T14:26:29.193190,heavy
orchestration,load_success,200,0.05077695846557617,2025-09-15T14:26:31.276737,heavy
orchestration,load_success,200,0.07238388061523438,2025-09-15T14:26:33.132915,heavy
orchestration,load_success,200,0.0723578929901123,2025-09-15T14:26:34.776625,heavy
orchestration,load_success,200,0.023587942123413086,2025-09-15T14:26:36.763708,heavy
orchestration,load_success,200,0.04324483871459961,2025-09-15T14:26:38.965191,heavy
orchestration,load_success,200,0.03650712966918945,2025-09-15T14:26:40.701407,heavy
choreography,load_success,200,0.3629429340362549,2025-09-15T14:25:11.933884,heavy
choreography,load_stock_failure,200,0.006812095642089844,2025-09-15T14:25:13.462299,heavy
choreography,load_stock_failure,200,0.06179690361022949,2025-09-15T14:25:16.019774,heavy
choreography,load_success,200,0.042977094650268555,2025-09-15T14:25:18.192660,heavy
choreography,load_success,200,0.0077702999114990234,2025-09-15T14:25:19.983086,heavy
choreography,load_success,200,0.011436939239501953,2025-09-15T14:25:21.971840,heavy
choreography,load_success,200,0.13023996353149414,2025-09-15T14:25:24.387360,heavy
choreography,load_success,200,0.022198200225830078,2025-09-15T14:25:26.905208,heavy
choreography,load_success,200,0.010618925094604492,2025-09-15T14:25:28.881799,heavy
choreography,load_success,200,0.00985097885131836,2025-09-15T14:25:31.183817,heavy
choreography,load_success,200,0.05460000038146973,2025-09-15T14:25:33.309006,heavy
choreography,load_success,200,0.0070307254791259766,2025-09-15T14:25:34.910128,heavy
choreography,load_success,200,0.02331995964050293,2025-09-15T14:25:37.090211,heavy
choreography,load_success,200,0.008562088012695312,2025-09-15T14:25:39.487224,heavy
choreography,load_success,200,0.012351036071777344,2025-09-15T14:25:41.965092,heavy
choreography,load_payment_failure,200,0.009399175643920898,2025-09-15T14:25:43.673512,heavy
choreography,load_success,200,0.02486109733581543,2025-09-15T14:25:45.637278,heavy
choreography,load_success,200,0.024871110916137695,2025-09-15T14:25:47.873914,heavy
choreography,load_success,200,0.006788730621337891,2025-09-15T14:25:50.306640,heavy
choreography,load_success,200,0.7275950908660889,2025-09-15T14:25:52.567582,heavy
choreography,load_success,200,0.01340794563293457,2025-09-15T14:25:54.553695,heavy
choreography,load_success,200,0.0076940059661865234,2025-09-15T14:25:57.055374,heavy
choreography,load_success,200,0.016457319259643555,2025-09-15T14:25:58.698634,heavy
choreography,load_success,200,0.008591175079345703,2025-09-15T14:26:00.869225,heavy
choreography,load_success,200,0.009087085723876953,2025-09-15T14:26:03.175441,heavy
choreography,load_success,200,0.010408878326416016,2025-09-15T14:26:04.981286,heavy
choreography,load_success,200,0.007880926132202148,2025-09-15T14:26:07.229362,heavy
choreography,load_success,200,0.010542154312133789,2025-09-15T14:26:08.851673,heavy
choreography,load_success,200,0.012377262115478516,2025-09-15T14:26:10.787762,heavy
choreography,load_success,200,0.020240068435668945,2025-09-15T14:26:13.235048,heavy
choreography,load_success,200,0.007406949996948242,2025-09-15T14:26:14.767820,heavy
choreography,load_success,200,0.00842905044555664,2025-09-15T14:26:16.624420,heavy
choreography,load_success,200,0.012997150421142578,2025-09-15T14:26:18.885956,heavy
choreography,load_success,200,0.010175943374633789,2025-09-15T14:26:20.999354,heavy
choreography,load_success,200,0.012871980667114258,2025-09-15T14:26:23.150780,heavy
choreography,load_success,200,0.02197408676147461,2025-09-15T14:26:24.777292,heavy
choreography,load_success,200,0.04756307601928711,2025-09-15T14:26:26.575581,heavy
choreography,load_payment_failure,200,0.00776982307434082,2025-09-15T14:26:28.508552,heavy
choreography,load_stock_failure,200,0.03294110298156738,2025-09-15T14:26:30.904286,heavy
choreography,load_success,200,0.006877899169921875,2025-09-15T14:26:32.918994,heavy
choreography,load_success,200,0.03403759002685547,2025-09-15T14:26:34.538341,heavy
choreography,load_payment_failure,200,0.01701521873474121,2025-09-15T14:26:36.476533,heavy
choreography,load_stock_failure,200,0.013608932495117188,2025-09-15T14:26:38.705892,heavy
choreography,load_success,200,0.00716090202331543,2025-09-15T14:26:40.897368,heavy
orchestration,load_stock_failure,200,0.9323170185089111,2025-09-15T14:25:12.503321,heavy
orchestration,load_success,200,0.16399431228637695,2025-09-15T14:25:14.983444,heavy
orchestration,load_payment_failure,200,0.12538790702819824,2025-09-15T14:25:16.856155,heavy
orchestration,load_success,200,0.02561783790588379,2025-09-15T14:25:19.303698,heavy
orchestration,load_payment_failure,200,0.017732858657836914,2025-09-15T14:25:21.434415,heavy
orchestration,load_success,200,0.9686019420623779,2025-09-15T14:25:24.805529,heavy
orchestration,load_stock_failure,200,0.09223294258117676,2025-09-15T14:25:26.460367,heavy
orchestration,load_success,200,0.035929203033447266,2025-09-15T14:25:28.530684,heavy
orchestration,load_success,200,0.02671527862548828,2025-09-15T14:25:30.196129,heavy
orchestration,load_success,200,0.018445968627929688,2025-09-15T14:25:32.642092,heavy
orchestration,load_success,200,0.020238876342773438,2025-09-15T14:25:34.603565,heavy
orchestration,load_success,200,0.07390594482421875,2025-09-15T14:25:36.962362,heavy
orchestration,load_success,200,0.028677940368652344,2025-09-15T14:25:39.098526,heavy
orchestration,load_success,200,0.037214040756225586,2025-09-15T14:25:41.374158,heavy
orchestration,load_success,200,0.046959877014160156,2025-09-15T14:25:43.398346,heavy
orchestration,load_payment_failure,200,0.016520977020263672,2025-09-15T14:25:45.730559,heavy
orchestration,load_success,200,0.06563472747802734,2025-09-15T14:25:48.212112,heavy
orchestration,load_success,200,0.048333168029785156,2025-09-15T14:25:49.815615,heavy
orchestration,load_success,200,1.2969789505004883,2025-09-15T14:25:52.669577,heavy
orchestration,load_success,200,0.04281902313232422,2025-09-15T14:25:54.488050,heavy
orchestration,load_success,200,0.06441283226013184,2025-09-15T14:25:56.503636,heavy
orchestration,load_success,200,0.02615809440612793,2025-09-15T14:25:58.699287,heavy
orchestration,load_stock_failure,200,0.02008199691772461,2025-09-15T14:26:01.130053,heavy
orchestration,load_success,200,0.013151884078979492,2025-09-15T14:26:03.546328,heavy
orchestration,load_success,200,0.039757728576660156,2025-09-15T14:26:05.747857,heavy
orchestration,load_success,200,0.014032840728759766,2025-09-15T14:26:08.098326,heavy
orchestration,load_success,200,0.024956703186035156,2025-09-15T14:26:09.698493,heavy
orchestration,load_success,200,0.03709101676940918,2025-09-15T14:26:12.062509,heavy
orchestration,load_success,200,0.02057504653930664,2025-09-15T14:26:14.046492,heavy
orchestration,load_success,200,0.02942204475402832,2025-09-15T14:26:16.424058,heavy
orchestration,load_success,200,0.01524806022644043,2025-09-15T14:26:18.682106,heavy
orchestration,load_success,200,0.012964963912963867,2025-09-15T14:26:20.491224,heavy
orchestration,load_success,200,0.19331598281860352,2025-09-15T14:26:22.418918,heavy
orchestration,load_success,200,0.06013894081115723,2025-09-15T14:26:24.624687,heavy
orchestration,load_success,200,0.06728792190551758,2025-09-15T14:26:27.163460,heavy
orchestration,load_success,200,0.041040897369384766,2025-09-15T14:26:29.151204,heavy
orchestration,load_success,200,0.0497441291809082,2025-09-15T14:26:30.712247,heavy
orchestration,load_success,200,0.0425570011138916,2025-09-15T14:26:32.278527,heavy
orchestration,load_success,200,0.03491806983947754,2025-09-15T14:26:34.716068,heavy
orchestration,load_payment_failure,200,0.023655176162719727,2025-09-15T14:26:36.774120,heavy
orchestration,load_success,200,0.033789873123168945,2025-09-15T14:26:38.771062,heavy
orchestration,load_success,200,0.03097701072692871,2025-09-15T14:26:40.419685,heavy
choreography,load_success,200,0.5989770889282227,2025-09-15T14:25:12.170047,heavy
choreography,load_success,200,0.06290197372436523,2025-09-15T14:25:14.493118,heavy
choreography,load_success,200,0.054396867752075195,2025-09-15T14:25:16.172871,heavy
choreography,load_success,200,0.010315179824829102,2025-09-15T14:25:18.413357,heavy
choreography,load_success,200,0.007508993148803711,2025-09-15T14:25:20.535698,heavy
choreography,load_success,200,0.061289072036743164,2025-09-15T14:25:22.391013,heavy
choreography,load_success,200,0.27165699005126953,2025-09-15T14:25:24.304608,heavy
choreography,load_success,200,0.06619787216186523,2025-09-15T14:25:26.615222,heavy
choreography,load_success,200,0.015195131301879883,2025-09-15T14:25:28.714320,heavy
choreography,load_success,200,0.011476993560791016,2025-09-15T14:25:31.114847,heavy
choreography,load_success,200,0.008732795715332031,2025-09-15T14:25:33.123744,heavy
choreography,load_success,200,0.01557612419128418,2025-09-15T14:25:34.778739,heavy
choreography,load_success,200,0.011628150939941406,2025-09-15T14:25:36.607093,heavy
choreography,load_success,200,0.011339187622070312,2025-09-15T14:25:38.543129,heavy
choreography,load_stock_failure,200,0.018483877182006836,2025-09-15T14:25:40.516511,heavy
choreography,load_success,200,0.056508779525756836,2025-09-15T14:25:42.432005,heavy
choreography,load_success,200,0.009443998336791992,2025-09-15T14:25:44.385450,heavy
choreography,load_success,200,0.009243249893188477,2025-09-15T14:25:46.742735,heavy
choreography,load_success,200,0.010688066482543945,2025-09-15T14:25:48.697425,heavy
choreography,load_success,200,0.05153083801269531,2025-09-15T14:25:50.538618,heavy
choreography,load_payment_failure,200,0.13137507438659668,2025-09-15T14:25:52.967129,heavy
choreography,load_success,200,0.025165796279907227,2025-09-15T14:25:54.523109,heavy
choreography,load_success,200,0.015079736709594727,2025-09-15T14:25:57.028977,heavy
choreography,load_success,200,0.02074909210205078,2025-09-15T14:25:58.563893,heavy
choreography,load_success,200,0.011874198913574219,2025-09-15T14:26:00.832101,heavy
choreography,load_success,200,0.011099815368652344,2025-09-15T14:26:03.279995,heavy
choreography,load_success,200,0.007359981536865234,2025-09-15T14:26:05.613259,heavy
choreography,load_success,200,0.02211284637451172,2025-09-15T14:26:08.062569,heavy
choreography,load_success,200,0.06381607055664062,2025-09-15T14:26:10.206093,heavy
choreography,load_success,200,0.008098840713500977,2025-09-15T14:26:11.857861,heavy
choreography,load_success,200,0.009811162948608398,2025-09-15T14:26:13.721885,heavy
choreography,load_success,200,0.00673675537109375,2025-09-15T14:26:15.747497,heavy
choreography,load_success,200,0.015993118286132812,2025-09-15T14:26:18.189431,heavy
choreography,load_success,200,0.011321783065795898,2025-09-15T14:26:19.838577,heavy
choreography,load_success,200,0.006463050842285156,2025-09-15T14:26:21.378161,heavy
choreography,load_success,200,0.00783991813659668,2025-09-15T14:26:23.738857,heavy
choreography,load_success,200,0.009207010269165039,2025-09-15T14:26:26.168379,heavy
choreography,load_payment_failure,200,0.006646156311035156,2025-09-15T14:26:28.122657,heavy
choreography,load_success,200,0.05738687515258789,2025-09-15T14:26:30.085416,heavy
choreography,load_success,200,0.0062792301177978516,2025-09-15T14:26:31.872565,heavy
choreography,load_success,200,0.07529592514038086,2025-09-15T14:26:34.031577,heavy
choreography,load_success,200,0.006150722503662109,2025-09-15T14:26:35.677034,heavy
choreography,load_success,200,0.06107687950134277,2025-09-15T14:26:38.035656,heavy
choreography,load_success,200,0.00763702392578125,2025-09-15T14:26:40.101286,heavy
orchestration,load_success,200,1.071462869644165,2025-09-15T14:25:12.642627,heavy
orchestration,load_success,200,0.21113801002502441,2025-09-15T14:25:15.290779,heavy
orchestration,load_success,200,0.041741132736206055,2025-09-15T14:25:17.311726,heavy
orchestration,load_success,200,0.1651153564453125,2025-09-15T14:25:19.641707,heavy
orchestration,load_stock_failure,200,0.14252686500549316,2025-09-15T14:25:21.745222,heavy
orchestration,load_success,200,0.8266201019287109,2025-09-15T14:25:24.927497,heavy
orchestration,load_success,200,0.16340303421020508,2025-09-15T14:25:26.637936,heavy
orchestration,load_success,200,0.08859539031982422,2025-09-15T14:25:28.943261,heavy
orchestration,load_success,200,0.07699203491210938,2025-09-15T14:25:31.320787,heavy
orchestration,load_success,200,0.0535738468170166,2025-09-15T14:25:33.454089,heavy
orchestration,load_success,200,0.02276301383972168,2025-09-15T14:25:35.249946,heavy
orchestration,load_success,200,0.013390064239501953,2025-09-15T14:25:37.507524,heavy
orchestration,load_success,200,0.036173105239868164,2025-09-15T14:25:39.907296,heavy
orchestration,load_success,200,0.022356033325195312,2025-09-15T14:25:42.308338,heavy
orchestration,load_success,200,0.02519512176513672,2025-09-15T14:25:44.600365,heavy
orchestration,load_stock_failure,200,0.03454113006591797,2025-09-15T14:25:46.216586,heavy
orchestration,load_stock_failure,200,0.047125816345214844,2025-09-15T14:25:47.869461,heavy
orchestration,load_success,200,0.039073944091796875,2025-09-15T14:25:50.073521,heavy
orchestration,load_success,200,1.1322503089904785,2025-09-15T14:25:53.134219,heavy
orchestration,load_success,200,0.16237330436706543,2025-09-15T14:25:55.476392,heavy
orchestration,load_success,200,0.08467888832092285,2025-09-15T14:25:57.369145,heavy
orchestration,load_success,200,0.12479686737060547,2025-09-15T14:25:59.572564,heavy
orchestration,load_success,200,0.05302882194519043,2025-09-15T14:26:01.901456,heavy
orchestration,load_success,200,0.0363008975982666,2025-09-15T14:26:04.233726,heavy
orchestration,load_success,200,0.09425115585327148,2025-09-15T14:26:06.825302,heavy
orchestration,load_payment_failure,200,0.045680999755859375,2025-09-15T14:26:08.978522,heavy
orchestration,load_success,200,0.02740192413330078,2025-09-15T14:26:10.655566,heavy
orchestration,load_success,200,0.017266035079956055,2025-09-15T14:26:13.166759,heavy
orchestration,load_stock_failure,200,0.06569099426269531,2025-09-15T14:26:15.733082,heavy
orchestration,load_success,200,0.03529787063598633,2025-09-15T14:26:18.188367,heavy
orchestration,load_success,200,0.0539700984954834,2025-09-15T14:26:20.609499,heavy
orchestration,load_success,200,0.09393882751464844,2025-09-15T14:26:22.912774,heavy
orchestration,load_success,200,0.039610862731933594,2025-09-15T14:26:25.067879,heavy
orchestration,load_success,200,0.06751298904418945,2025-09-15T14:26:27.059584,heavy
orchestration,load_success,200,0.04029393196105957,2025-09-15T14:26:29.385896,heavy
orchestration,load_success,200,0.04093503952026367,2025-09-15T14:26:30.949722,heavy
orchestration,load_success,200,0.03778505325317383,2025-09-15T14:26:33.017880,heavy
orchestration,load_success,200,0.02864813804626465,2025-09-15T14:26:35.435438,heavy
orchestration,load_success,200,0.026656150817871094,2025-09-15T14:26:37.947434,heavy
orchestration,load_success,200,0.0276949405670166,2025-09-15T14:26:40.426255,heavy
choreography,load_success,200,0.5979740619659424,2025-09-15T14:25:12.169169,heavy
choreography,load_success,200,0.03719210624694824,2025-09-15T14:25:13.996724,heavy
choreography,load_stock_failure,200,0.03732895851135254,2025-09-15T14:25:16.055450,heavy
choreography,load_success,200,0.04436993598937988,2025-09-15T14:25:18.172922,heavy
choreography,load_success,200,0.008733034133911133,2025-09-15T14:25:20.301811,heavy
choreography,load_stock_failure,200,0.10174274444580078,2025-09-15T14:25:22.459385,heavy
choreography,load_stock_failure,200,0.09060192108154297,2025-09-15T14:25:25.030832,heavy
choreography,load_success,200,0.009814739227294922,2025-09-15T14:25:26.885807,heavy
choreography,load_success,200,0.0258181095123291,2025-09-15T14:25:28.667322,heavy
choreography,load_success,200,0.016057729721069336,2025-09-15T14:25:30.437110,heavy
choreography,load_success,200,0.007868766784667969,2025-09-15T14:25:32.505069,heavy
choreography,load_success,200,0.013347148895263672,2025-09-15T14:25:34.737504,heavy
choreography,load_success,200,0.011209964752197266,2025-09-15T14:25:36.821188,heavy
choreography,load_success,200,0.009704113006591797,2025-09-15T14:25:38.896979,heavy
choreography,load_success,200,0.0065839290618896484,2025-09-15T14:25:40.947466,heavy
choreography,load_success,200,0.009792089462280273,2025-09-15T14:25:43.242569,heavy
choreography,load_success,200,0.00817108154296875,2025-09-15T14:25:45.013732,heavy
