saga_pattern,scenario,status_code,response_time,timestamp,load_phase
single_pessimistic,load_success,400,0.00920414924621582,2025-09-20T17:53:42.748560,medium
single_pessimistic,load_success,400,0.007236003875732422,2025-09-20T17:53:44.716645,medium
single_pessimistic,load_success,400,0.007418155670166016,2025-09-20T17:53:46.294685,medium
single_pessimistic,load_success,400,0.004778861999511719,2025-09-20T17:53:48.529162,medium
single_pessimistic,load_success,400,0.013842105865478516,2025-09-20T17:53:50.083999,medium
single_pessimistic,load_success,400,0.0037381649017333984,2025-09-20T17:53:51.848770,medium
single_pessimistic,load_success,400,0.013619184494018555,2025-09-20T17:53:54.033528,medium
single_pessimistic,load_success,400,0.011668920516967773,2025-09-20T17:53:56.449024,medium
single_pessimistic,load_success,400,0.012511968612670898,2025-09-20T17:53:58.031830,medium
single_pessimistic,load_success,400,0.007214784622192383,2025-09-20T17:54:00.278049,medium
single_pessimistic,load_success,400,0.007812976837158203,2025-09-20T17:54:02.196816,medium
single_pessimistic,load_success,400,0.01034402847290039,2025-09-20T17:54:04.029056,medium
single_pessimistic,load_success,400,0.010865926742553711,2025-09-20T17:54:05.951425,medium
single_pessimistic,load_success,400,0.00900888442993164,2025-09-20T17:54:07.589637,medium
single_pessimistic,load_success,400,0.010496854782104492,2025-09-20T17:54:09.851767,medium
single_pessimistic,load_success,400,0.00952005386352539,2025-09-20T17:54:12.205572,medium
single_pessimistic,load_success,400,0.010489940643310547,2025-09-20T17:54:13.917770,medium
single_pessimistic,load_success,400,0.006237983703613281,2025-09-20T17:54:15.474930,medium
single_pessimistic,load_success,400,0.0034589767456054688,2025-09-20T17:54:17.798879,medium
single_pessimistic,load_success,400,0.010368108749389648,2025-09-20T17:54:19.991577,medium
single_pessimistic,load_success,400,0.009865045547485352,2025-09-20T17:54:22.268748,medium
single_pessimistic,load_success,400,0.00761103630065918,2025-09-20T17:54:23.820206,medium
single_pessimistic,load_success,400,0.010469198226928711,2025-09-20T17:54:25.368557,medium
single_pessimistic,load_success,400,0.009501934051513672,2025-09-20T17:54:27.529302,medium
single_pessimistic,load_success,400,0.0071849822998046875,2025-09-20T17:54:29.141087,medium
single_pessimistic,load_success,400,0.008495092391967773,2025-09-20T17:54:30.787071,medium
single_pessimistic,load_success,400,0.0026068687438964844,2025-09-20T17:54:32.568142,medium
single_pessimistic,load_success,400,0.011520862579345703,2025-09-20T17:54:35.060504,medium
single_pessimistic,load_success,400,0.010686159133911133,2025-09-20T17:54:37.337112,medium
single_pessimistic,load_success,400,0.007234811782836914,2025-09-20T17:54:38.849413,medium
single_pessimistic,load_success,400,0.0060749053955078125,2025-09-20T17:54:41.216022,medium
single_pessimistic,load_success,400,0.009104728698730469,2025-09-20T17:54:43.452958,medium
single_pessimistic,load_stock_failure,400,0.007571220397949219,2025-09-20T17:54:45.241314,medium
single_pessimistic,load_success,400,0.008716106414794922,2025-09-20T17:54:47.161761,medium
single_pessimistic,load_success,400,0.01145482063293457,2025-09-20T17:54:49.521378,medium
single_pessimistic,load_success,400,0.01061868667602539,2025-09-20T17:54:51.674695,medium
single_pessimistic,load_success,400,0.009397029876708984,2025-09-20T17:54:54.035802,medium
single_pessimistic,load_success,400,0.012643814086914062,2025-09-20T17:54:55.573284,medium
single_pessimistic,load_success,400,0.009169816970825195,2025-09-20T17:54:58.015983,medium
single_pessimistic,load_success,400,0.010415792465209961,2025-09-20T17:55:00.305578,medium
single_pessimistic,load_success,400,0.006309032440185547,2025-09-20T17:55:02.535286,medium
single_pessimistic,load_success,400,0.006453037261962891,2025-09-20T17:55:04.860371,medium
single_pessimistic,load_success,400,0.009829044342041016,2025-09-20T17:55:06.466508,medium
single_pessimistic,load_success,400,0.015717267990112305,2025-09-20T17:55:08.840256,medium
single_pessimistic,load_success,400,0.009232044219970703,2025-09-20T17:55:11.120957,medium
single_pessimistic,load_success,400,0.19133901596069336,2025-09-20T17:53:12.646107,medium
single_pessimistic,load_success,400,0.008108139038085938,2025-09-20T17:53:14.916152,medium
single_pessimistic,load_stock_failure,400,0.008802175521850586,2025-09-20T17:53:16.909302,medium
single_pessimistic,load_stock_failure,400,0.006019115447998047,2025-09-20T17:53:18.608530,medium
single_pessimistic,load_success,400,0.012334823608398438,2025-09-20T17:53:20.136825,medium
single_pessimistic,load_success,400,0.012314319610595703,2025-09-20T17:53:22.524729,medium
single_pessimistic,load_success,400,0.01164102554321289,2025-09-20T17:53:24.432809,medium
single_pessimistic,load_success,400,0.00881195068359375,2025-09-20T17:53:26.690117,medium
single_pessimistic,load_success,400,0.016701221466064453,2025-09-20T17:53:28.941039,medium
single_pessimistic,load_success,400,0.009833812713623047,2025-09-20T17:53:31.033143,medium
single_pessimistic,load_success,400,0.008339881896972656,2025-09-20T17:53:33.502489,medium
single_pessimistic,load_success,400,0.011879920959472656,2025-09-20T17:53:35.781770,medium
single_pessimistic,load_success,400,0.011948108673095703,2025-09-20T17:53:37.422245,medium
single_pessimistic,load_success,400,0.00780797004699707,2025-09-20T17:53:39.165230,medium
single_pessimistic,load_success,400,0.005021095275878906,2025-09-20T17:53:41.427802,medium
single_pessimistic,load_success,400,0.006795167922973633,2025-09-20T17:53:43.873576,medium
single_pessimistic,load_success,400,0.00937795639038086,2025-09-20T17:53:46.060167,medium
single_pessimistic,load_success,400,0.007384061813354492,2025-09-20T17:53:47.783665,medium
single_pessimistic,load_success,400,0.014259099960327148,2025-09-20T17:53:50.221947,medium
single_pessimistic,load_success,400,0.002647876739501953,2025-09-20T17:53:52.260090,medium
single_pessimistic,load_success,400,0.00847315788269043,2025-09-20T17:53:54.191952,medium
single_pessimistic,load_success,400,0.01495981216430664,2025-09-20T17:53:56.409162,medium
single_pessimistic,load_success,400,0.008589029312133789,2025-09-20T17:53:58.157284,medium
single_pessimistic,load_success,400,0.009469985961914062,2025-09-20T17:53:59.686041,medium
single_pessimistic,load_success,400,0.012052059173583984,2025-09-20T17:54:01.270207,medium
single_pessimistic,load_success,400,0.005383014678955078,2025-09-20T17:54:02.957840,medium
single_pessimistic,load_success,400,0.007883071899414062,2025-09-20T17:54:05.382580,medium
single_pessimistic,load_success,400,0.0064089298248291016,2025-09-20T17:54:07.754218,medium
single_pessimistic,load_success,400,0.008183002471923828,2025-09-20T17:54:09.438591,medium
single_pessimistic,load_success,400,0.011698007583618164,2025-09-20T17:54:11.931321,medium
single_pessimistic,load_success,400,0.006629228591918945,2025-09-20T17:54:13.989664,medium
single_pessimistic,load_success,400,0.007745981216430664,2025-09-20T17:54:15.652838,medium
single_pessimistic,load_success,400,0.0102691650390625,2025-09-20T17:54:18.104680,medium
single_pessimistic,load_stock_failure,400,0.008530855178833008,2025-09-20T17:54:20.194526,medium
single_pessimistic,load_success,400,0.0027799606323242188,2025-09-20T17:54:22.467616,medium
single_pessimistic,load_success,400,0.006985902786254883,2025-09-20T17:54:24.572950,medium
single_pessimistic,load_success,400,0.009670019149780273,2025-09-20T17:54:27.031634,medium
single_pessimistic,load_success,400,0.012733936309814453,2025-09-20T17:54:28.707509,medium
single_pessimistic,load_success,400,0.008279085159301758,2025-09-20T17:54:30.439933,medium
single_pessimistic,load_success,400,0.002753734588623047,2025-09-20T17:54:32.618372,medium
single_pessimistic,load_success,400,0.008814811706542969,2025-09-20T17:54:34.507266,medium
single_pessimistic,load_success,400,0.00902414321899414,2025-09-20T17:54:36.837074,medium
single_pessimistic,load_success,400,0.010413885116577148,2025-09-20T17:54:38.750326,medium
single_pessimistic,load_success,400,0.007796049118041992,2025-09-20T17:54:40.953502,medium
single_pessimistic,load_stock_failure,400,0.003647327423095703,2025-09-20T17:54:43.057420,medium
single_pessimistic,load_success,400,0.009788274765014648,2025-09-20T17:54:45.103080,medium
single_pessimistic,load_success,400,0.008033990859985352,2025-09-20T17:54:47.055627,medium
single_pessimistic,load_success,400,0.007451295852661133,2025-09-20T17:54:49.295296,medium
single_pessimistic,load_success,400,0.008536100387573242,2025-09-20T17:54:50.844354,medium
single_pessimistic,load_success,400,0.011232614517211914,2025-09-20T17:54:52.995581,medium
single_pessimistic,load_success,400,0.009664058685302734,2025-09-20T17:54:55.492250,medium
single_pessimistic,load_success,400,0.010550975799560547,2025-09-20T17:54:57.319839,medium
single_pessimistic,load_success,400,0.012196779251098633,2025-09-20T17:54:59.145897,medium
single_pessimistic,load_success,400,0.0073359012603759766,2025-09-20T17:55:01.281923,medium
single_pessimistic,load_success,400,0.002277851104736328,2025-09-20T17:55:02.814721,medium
single_pessimistic,load_success,400,0.008172750473022461,2025-09-20T17:55:05.020518,medium
single_pessimistic,load_success,400,0.009246110916137695,2025-09-20T17:55:06.946862,medium
single_pessimistic,load_success,400,0.009411811828613281,2025-09-20T17:55:08.521925,medium
single_pessimistic,load_stock_failure,400,0.009763956069946289,2025-09-20T17:55:10.307327,medium
single_pessimistic,load_success,400,0.17765212059020996,2025-09-20T17:53:12.632457,medium
single_pessimistic,load_success,400,0.00600886344909668,2025-09-20T17:53:14.761532,medium
single_pessimistic,load_success,400,0.012219905853271484,2025-09-20T17:53:16.999986,medium
single_pessimistic,load_payment_failure,400,0.009810924530029297,2025-09-20T17:53:19.251687,medium
single_pessimistic,load_success,400,0.0056612491607666016,2025-09-20T17:53:21.508443,medium
single_pessimistic,load_success,400,0.009879112243652344,2025-09-20T17:53:23.539350,medium
single_pessimistic,load_stock_failure,400,0.011038780212402344,2025-09-20T17:53:25.651693,medium
single_pessimistic,load_success,400,0.010123014450073242,2025-09-20T17:53:28.130962,medium
single_pessimistic,load_success,400,0.014044046401977539,2025-09-20T17:53:30.513813,medium
single_pessimistic,load_success,400,0.009704113006591797,2025-09-20T17:53:32.363096,medium
single_pessimistic,load_stock_failure,400,0.008617877960205078,2025-09-20T17:53:34.285312,medium
single_pessimistic,load_success,400,0.01102900505065918,2025-09-20T17:53:36.523707,medium
single_pessimistic,load_success,400,0.009505748748779297,2025-09-20T17:53:38.667311,medium
single_pessimistic,load_success,400,0.006657123565673828,2025-09-20T17:53:40.441119,medium
single_pessimistic,load_success,400,0.010274887084960938,2025-09-20T17:53:42.940397,medium
single_pessimistic,load_success,400,0.0073201656341552734,2025-09-20T17:53:44.684128,medium
single_pessimistic,load_success,400,0.013361215591430664,2025-09-20T17:53:46.974216,medium
single_pessimistic,load_success,400,0.008839130401611328,2025-09-20T17:53:48.586699,medium
single_pessimistic,load_success,400,0.00883793830871582,2025-09-20T17:53:50.303061,medium
single_pessimistic,load_success,400,0.007711172103881836,2025-09-20T17:53:52.369285,medium
single_pessimistic,load_success,400,0.010137081146240234,2025-09-20T17:53:54.862298,medium
single_pessimistic,load_success,400,0.01273798942565918,2025-09-20T17:53:57.262228,medium
single_pessimistic,load_success,400,0.009093999862670898,2025-09-20T17:53:59.343258,medium
single_pessimistic,load_success,400,0.008235931396484375,2025-09-20T17:54:01.561628,medium
single_pessimistic,load_success,400,0.010732889175415039,2025-09-20T17:54:03.631441,medium
single_pessimistic,load_success,400,0.006963253021240234,2025-09-20T17:54:05.774515,medium
single_pessimistic,load_success,400,0.009052276611328125,2025-09-20T17:54:07.747266,medium
single_pessimistic,load_success,400,0.0077550411224365234,2025-09-20T17:54:10.139804,medium
single_pessimistic,load_success,400,0.010434150695800781,2025-09-20T17:54:12.036395,medium
single_pessimistic,load_success,400,0.011493921279907227,2025-09-20T17:54:13.818686,medium
single_pessimistic,load_success,400,0.009037017822265625,2025-09-20T17:54:15.407866,medium
single_pessimistic,load_success,400,0.011095046997070312,2025-09-20T17:54:17.336706,medium
single_pessimistic,load_stock_failure,400,0.01809215545654297,2025-09-20T17:54:19.724912,medium
single_pessimistic,load_success,400,0.009801149368286133,2025-09-20T17:54:21.917973,medium
single_pessimistic,load_stock_failure,400,0.011688947677612305,2025-09-20T17:54:24.348129,medium
single_pessimistic,load_stock_failure,400,0.010319948196411133,2025-09-20T17:54:26.518326,medium
single_pessimistic,load_success,400,0.009787321090698242,2025-09-20T17:54:28.606690,medium
single_pessimistic,load_success,400,0.005557060241699219,2025-09-20T17:54:30.412973,medium
single_pessimistic,load_success,400,0.011398792266845703,2025-09-20T17:54:32.373416,medium
single_pessimistic,load_success,400,0.010152816772460938,2025-09-20T17:54:33.999681,medium
single_pessimistic,load_success,400,0.011878013610839844,2025-09-20T17:54:36.120062,medium
single_pessimistic,load_success,400,0.01270294189453125,2025-09-20T17:54:38.304010,medium
single_pessimistic,load_success,400,0.010004043579101562,2025-09-20T17:54:39.873394,medium
single_pessimistic,load_success,400,0.009896993637084961,2025-09-20T17:54:41.774921,medium
single_pessimistic,load_success,400,0.009352922439575195,2025-09-20T17:54:43.961524,medium
single_pessimistic,load_success,400,0.008452177047729492,2025-09-20T17:54:45.591285,medium
single_pessimistic,load_success,400,0.016271114349365234,2025-09-20T17:54:48.036963,medium
single_pessimistic,load_success,400,0.012090921401977539,2025-09-20T17:54:50.199795,medium
single_pessimistic,load_success,400,0.0053997039794921875,2025-09-20T17:54:52.446084,medium
single_pessimistic,load_stock_failure,400,0.00892496109008789,2025-09-20T17:54:54.228475,medium
single_pessimistic,load_success,400,0.009922027587890625,2025-09-20T17:54:56.062410,medium
single_pessimistic,load_success,400,0.009456872940063477,2025-09-20T17:54:58.431312,medium
single_pessimistic,load_success,400,0.0042209625244140625,2025-09-20T17:55:00.196724,medium
single_pessimistic,load_success,400,0.010434150695800781,2025-09-20T17:55:02.642117,medium
single_pessimistic,load_success,400,0.010476112365722656,2025-09-20T17:55:04.899185,medium
single_pessimistic,load_success,400,0.008734941482543945,2025-09-20T17:55:06.641142,medium
single_pessimistic,load_success,400,0.005294084548950195,2025-09-20T17:55:08.593746,medium
single_pessimistic,load_success,400,0.009675025939941406,2025-09-20T17:55:11.085178,medium
single_pessimistic,load_success,400,0.19581985473632812,2025-09-20T17:53:12.650661,medium
single_pessimistic,load_success,400,0.010441064834594727,2025-09-20T17:53:14.593967,medium
single_pessimistic,load_success,400,0.01031494140625,2025-09-20T17:53:16.530224,medium
single_pessimistic,load_stock_failure,400,0.01488494873046875,2025-09-20T17:53:18.460155,medium
single_pessimistic,load_success,400,0.008201837539672852,2025-09-20T17:53:20.351460,medium
single_pessimistic,load_payment_failure,400,0.008680105209350586,2025-09-20T17:53:22.431515,medium
single_pessimistic,load_stock_failure,400,0.010261058807373047,2025-09-20T17:53:24.324654,medium
single_pessimistic,load_success,400,0.01067805290222168,2025-09-20T17:53:26.219557,medium
single_pessimistic,load_success,400,0.011380910873413086,2025-09-20T17:53:28.618026,medium
single_pessimistic,load_success,400,0.009541034698486328,2025-09-20T17:53:30.700226,medium
single_pessimistic,load_success,400,0.009267091751098633,2025-09-20T17:53:33.139429,medium
single_pessimistic,load_success,400,0.009883880615234375,2025-09-20T17:53:35.640824,medium
single_pessimistic,load_success,400,0.012166976928710938,2025-09-20T17:53:37.763794,medium
single_pessimistic,load_success,400,0.014663219451904297,2025-09-20T17:53:40.241068,medium
single_pessimistic,load_success,400,0.008848905563354492,2025-09-20T17:53:42.330187,medium
single_pessimistic,load_success,400,0.00898289680480957,2025-09-20T17:53:44.255860,medium
single_pessimistic,load_success,400,0.004681110382080078,2025-09-20T17:53:46.467289,medium
single_pessimistic,load_success,400,0.022091150283813477,2025-09-20T17:53:48.465464,medium
single_pessimistic,load_success,400,0.008064031600952148,2025-09-20T17:53:50.328457,medium
single_pessimistic,load_success,400,0.009346961975097656,2025-09-20T17:53:52.833066,medium
single_pessimistic,load_success,400,0.010985851287841797,2025-09-20T17:53:54.535853,medium
single_pessimistic,load_success,400,0.008961677551269531,2025-09-20T17:53:56.231035,medium
single_pessimistic,load_success,400,0.005479097366333008,2025-09-20T17:53:57.943715,medium
single_pessimistic,load_success,400,0.008162975311279297,2025-09-20T17:54:00.342554,medium
single_pessimistic,load_stock_failure,400,0.009379148483276367,2025-09-20T17:54:02.825828,medium
single_pessimistic,load_success,400,0.006944894790649414,2025-09-20T17:54:05.304853,medium
single_pessimistic,load_success,400,0.012790918350219727,2025-09-20T17:54:07.688045,medium
single_pessimistic,load_success,400,0.011898040771484375,2025-09-20T17:54:09.389546,medium
single_pessimistic,load_success,400,0.008561134338378906,2025-09-20T17:54:11.064850,medium
single_pessimistic,load_success,400,0.00639796257019043,2025-09-20T17:54:12.691523,medium
single_pessimistic,load_success,400,0.007694244384765625,2025-09-20T17:54:14.237239,medium
single_pessimistic,load_success,400,0.010055303573608398,2025-09-20T17:54:16.392895,medium
single_pessimistic,load_success,400,0.0123748779296875,2025-09-20T17:54:18.366120,medium
single_pessimistic,load_success,400,0.007884979248046875,2025-09-20T17:54:20.641653,medium
single_pessimistic,load_success,400,0.0032241344451904297,2025-09-20T17:54:22.430922,medium
single_pessimistic,load_stock_failure,400,0.00939178466796875,2025-09-20T17:54:24.893493,medium
single_pessimistic,load_success,400,0.01115274429321289,2025-09-20T17:54:26.988611,medium
single_pessimistic,load_success,400,0.011239051818847656,2025-09-20T17:54:29.271759,medium
single_pessimistic,load_success,400,0.009347915649414062,2025-09-20T17:54:31.457906,medium
single_pessimistic,load_success,400,0.01217794418334961,2025-09-20T17:54:33.186663,medium
single_pessimistic,load_success,400,0.009577035903930664,2025-09-20T17:54:35.575552,medium
single_pessimistic,load_success,400,0.010731935501098633,2025-09-20T17:54:37.685801,medium
single_pessimistic,load_payment_failure,400,0.008801937103271484,2025-09-20T17:54:39.608210,medium
single_pessimistic,load_success,400,0.007712841033935547,2025-09-20T17:54:41.166582,medium
single_pessimistic,load_success,400,0.006825923919677734,2025-09-20T17:54:43.544165,medium
single_pessimistic,load_success,400,0.010209798812866211,2025-09-20T17:54:45.576911,medium
single_pessimistic,load_success,400,0.0067708492279052734,2025-09-20T17:54:47.880106,medium
single_pessimistic,load_success,400,0.015161752700805664,2025-09-20T17:54:49.846964,medium
single_pessimistic,load_success,400,0.007749795913696289,2025-09-20T17:54:51.515048,medium
single_pessimistic,load_payment_failure,400,0.011959075927734375,2025-09-20T17:54:53.568099,medium
single_pessimistic,load_success,400,0.009864091873168945,2025-09-20T17:54:56.018598,medium
single_pessimistic,load_success,400,0.009069204330444336,2025-09-20T17:54:58.391277,medium
single_pessimistic,load_payment_failure,400,0.008978128433227539,2025-09-20T17:55:00.755890,medium
single_pessimistic,load_success,400,0.010235071182250977,2025-09-20T17:55:02.604264,medium
single_pessimistic,load_success,400,0.01106572151184082,2025-09-20T17:55:04.586263,medium
single_pessimistic,load_success,400,0.0068399906158447266,2025-09-20T17:55:06.473982,medium
single_pessimistic,load_success,400,0.009315013885498047,2025-09-20T17:55:08.377426,medium
single_pessimistic,load_success,400,0.0056972503662109375,2025-09-20T17:55:10.552019,medium
single_pessimistic,load_success,400,0.00983119010925293,2025-09-20T17:55:12.456963,medium
single_pessimistic,load_success,400,0.10925889015197754,2025-09-20T17:53:12.564137,medium
single_pessimistic,load_success,400,0.0077321529388427734,2025-09-20T17:53:14.516072,medium
single_pessimistic,load_success,400,0.01164698600769043,2025-09-20T17:53:16.281211,medium
single_pessimistic,load_success,400,0.007910013198852539,2025-09-20T17:53:18.133395,medium
single_pessimistic,load_success,400,0.011707782745361328,2025-09-20T17:53:20.288990,medium
single_pessimistic,load_success,400,0.009826898574829102,2025-09-20T17:53:21.802842,medium
single_pessimistic,load_success,400,0.008964061737060547,2025-09-20T17:53:23.773943,medium
single_pessimistic,load_success,400,0.014597892761230469,2025-09-20T17:53:26.027470,medium
single_pessimistic,load_payment_failure,400,0.010290145874023438,2025-09-20T17:53:27.542153,medium
single_pessimistic,load_success,400,0.009327888488769531,2025-09-20T17:53:29.986742,medium
single_pessimistic,load_stock_failure,400,0.011935949325561523,2025-09-20T17:53:31.564293,medium
single_pessimistic,load_success,400,0.00755000114440918,2025-09-20T17:53:33.569162,medium
single_pessimistic,load_success,400,0.00852203369140625,2025-09-20T17:53:35.164649,medium
single_pessimistic,load_success,400,0.008857250213623047,2025-09-20T17:53:37.513068,medium
single_pessimistic,load_success,400,0.00964975357055664,2025-09-20T17:53:39.490572,medium
single_pessimistic,load_stock_failure,400,0.005341053009033203,2025-09-20T17:53:41.445139,medium
single_pessimistic,load_success,400,0.008359909057617188,2025-09-20T17:53:43.414428,medium
single_pessimistic,load_success,400,0.012160062789916992,2025-09-20T17:53:45.302009,medium
single_pessimistic,load_success,400,0.010540008544921875,2025-09-20T17:53:47.628738,medium
single_pessimistic,load_success,400,0.020183086395263672,2025-09-20T17:53:49.420280,medium
single_pessimistic,load_success,400,0.0066530704498291016,2025-09-20T17:53:51.535921,medium
single_pessimistic,load_success,400,0.00886988639831543,2025-09-20T17:53:53.731073,medium
single_pessimistic,load_success,400,0.011224985122680664,2025-09-20T17:53:55.863809,medium
single_pessimistic,load_success,400,0.008219003677368164,2025-09-20T17:53:57.594228,medium
single_pessimistic,load_success,400,0.011938810348510742,2025-09-20T17:53:59.671251,medium
single_pessimistic,load_success,400,0.008708000183105469,2025-09-20T17:54:01.653521,medium
single_pessimistic,load_success,400,0.00745701789855957,2025-09-20T17:54:03.243572,medium
single_pessimistic,load_success,400,0.010948896408081055,2025-09-20T17:54:05.296975,medium
single_pessimistic,load_success,400,0.008053064346313477,2025-09-20T17:54:07.431958,medium
single_pessimistic,load_success,400,0.014116048812866211,2025-09-20T17:54:08.992412,medium
single_pessimistic,load_success,400,0.009768962860107422,2025-09-20T17:54:10.994330,medium
single_pessimistic,load_success,400,0.007442951202392578,2025-09-20T17:54:13.040932,medium
single_pessimistic,load_success,400,0.009904861450195312,2025-09-20T17:54:14.762651,medium
single_pessimistic,load_success,400,0.012933731079101562,2025-09-20T17:54:17.214238,medium
single_pessimistic,load_success,400,0.010951042175292969,2025-09-20T17:54:19.222324,medium
single_pessimistic,load_success,400,0.005256175994873047,2025-09-20T17:54:21.028119,medium
single_pessimistic,load_success,400,0.009239912033081055,2025-09-20T17:54:23.468954,medium
single_pessimistic,load_success,400,0.008438825607299805,2025-09-20T17:54:25.837419,medium
single_pessimistic,load_success,400,0.010275840759277344,2025-09-20T17:54:27.804430,medium
single_pessimistic,load_success,400,0.009137153625488281,2025-09-20T17:54:29.654367,medium
single_pessimistic,load_success,400,0.009568929672241211,2025-09-20T17:54:31.946607,medium
single_pessimistic,load_payment_failure,400,0.011032819747924805,2025-09-20T17:54:34.285609,medium
single_pessimistic,load_success,400,0.009100914001464844,2025-09-20T17:54:36.069009,medium
single_pessimistic,load_success,400,0.010535955429077148,2025-09-20T17:54:38.201531,medium
single_pessimistic,load_success,400,0.01007080078125,2025-09-20T17:54:40.644285,medium
single_pessimistic,load_success,400,0.011498212814331055,2025-09-20T17:54:42.169894,medium
single_pessimistic,load_success,400,0.011658906936645508,2025-09-20T17:54:43.957206,medium
single_pessimistic,load_success,400,0.008166074752807617,2025-09-20T17:54:46.163432,medium
single_pessimistic,load_success,400,0.008116960525512695,2025-09-20T17:54:47.805666,medium
single_pessimistic,load_success,400,0.010325193405151367,2025-09-20T17:54:50.237473,medium
single_pessimistic,load_stock_failure,400,0.00875091552734375,2025-09-20T17:54:51.748239,medium
single_pessimistic,load_success,400,0.009268045425415039,2025-09-20T17:54:53.735387,medium
single_pessimistic,load_stock_failure,400,0.01028299331665039,2025-09-20T17:54:55.282073,medium
single_pessimistic,load_stock_failure,400,0.0066738128662109375,2025-09-20T17:54:57.560595,medium
single_pessimistic,load_success,400,0.010622024536132812,2025-09-20T17:54:59.638516,medium
single_pessimistic,load_success,400,0.010751008987426758,2025-09-20T17:55:01.279087,medium
single_pessimistic,load_success,400,0.011841058731079102,2025-09-20T17:55:03.741929,medium
single_pessimistic,load_stock_failure,400,0.009135007858276367,2025-09-20T17:55:06.115395,medium
single_pessimistic,load_success,400,0.009557962417602539,2025-09-20T17:55:07.968395,medium
single_pessimistic,load_success,400,0.006344318389892578,2025-09-20T17:55:09.671768,medium
single_pessimistic,load_success,400,0.012064933776855469,2025-09-20T17:55:11.730772,medium
single_pessimistic,load_success,400,0.1844029426574707,2025-09-20T17:53:12.639333,medium
single_pessimistic,load_success,400,0.01300668716430664,2025-09-20T17:53:14.428567,medium
single_pessimistic,load_success,400,0.009850740432739258,2025-09-20T17:53:16.074004,medium
single_pessimistic,load_success,400,0.00985097885131836,2025-09-20T17:53:18.480084,medium
single_pessimistic,load_payment_failure,400,0.007891178131103516,2025-09-20T17:53:20.747056,medium
single_pessimistic,load_success,400,0.011325836181640625,2025-09-20T17:53:22.512241,medium
single_pessimistic,load_stock_failure,400,0.011226892471313477,2025-09-20T17:53:24.085712,medium
single_pessimistic,load_success,400,0.009567975997924805,2025-09-20T17:53:25.958252,medium
single_pessimistic,load_success,400,0.010125875473022461,2025-09-20T17:53:27.783342,medium
single_pessimistic,load_success,400,0.014758110046386719,2025-09-20T17:53:29.775110,medium
single_pessimistic,load_payment_failure,400,0.011325836181640625,2025-09-20T17:53:31.371324,medium
single_pessimistic,load_success,400,0.01000070571899414,2025-09-20T17:53:33.118645,medium
single_pessimistic,load_success,400,0.013292789459228516,2025-09-20T17:53:34.861294,medium
single_pessimistic,load_success,400,0.014119148254394531,2025-09-20T17:53:36.522205,medium
single_pessimistic,load_success,400,0.009871721267700195,2025-09-20T17:53:38.710489,medium
single_pessimistic,load_success,400,0.009380817413330078,2025-09-20T17:53:41.082149,medium
single_pessimistic,load_success,400,0.006964206695556641,2025-09-20T17:53:42.941629,medium
single_pessimistic,load_success,400,0.007469892501831055,2025-09-20T17:53:44.519305,medium
single_pessimistic,load_success,400,0.004248619079589844,2025-09-20T17:53:46.386721,medium
single_pessimistic,load_stock_failure,400,0.013330221176147461,2025-09-20T17:53:48.187277,medium
single_pessimistic,load_success,400,0.010951042175292969,2025-09-20T17:53:50.654609,medium
single_pessimistic,load_success,400,0.010166168212890625,2025-09-20T17:53:52.607568,medium
single_pessimistic,load_success,400,0.009286880493164062,2025-09-20T17:53:55.023592,medium
single_pessimistic,load_success,400,0.00949406623840332,2025-09-20T17:53:57.410824,medium
single_pessimistic,load_success,400,0.009812116622924805,2025-09-20T17:53:59.611275,medium
single_pessimistic,load_success,400,0.00834202766418457,2025-09-20T17:54:01.288300,medium
single_pessimistic,load_success,400,0.011245012283325195,2025-09-20T17:54:03.159264,medium
single_pessimistic,load_success,400,0.009303092956542969,2025-09-20T17:54:05.442876,medium
single_pessimistic,load_success,400,0.009891033172607422,2025-09-20T17:54:07.227276,medium
single_pessimistic,load_success,400,0.020304203033447266,2025-09-20T17:54:08.992317,medium
single_pessimistic,load_success,400,0.009859800338745117,2025-09-20T17:54:10.740571,medium
single_pessimistic,load_success,400,0.009252071380615234,2025-09-20T17:54:13.074939,medium
single_pessimistic,load_success,400,0.013707876205444336,2025-09-20T17:54:14.946854,medium
single_pessimistic,load_success,400,0.009640932083129883,2025-09-20T17:54:16.982004,medium
single_pessimistic,load_success,400,0.009366035461425781,2025-09-20T17:54:18.762478,medium
single_pessimistic,load_success,400,0.01230478286743164,2025-09-20T17:54:20.425837,medium
single_pessimistic,load_success,400,0.013015031814575195,2025-09-20T17:54:22.723432,medium
single_pessimistic,load_stock_failure,400,0.007298946380615234,2025-09-20T17:54:24.692983,medium
single_pessimistic,load_success,400,0.009989738464355469,2025-09-20T17:54:26.414063,medium
single_pessimistic,load_success,400,0.009029865264892578,2025-09-20T17:54:28.368498,medium
single_pessimistic,load_success,400,0.00931692123413086,2025-09-20T17:54:30.367051,medium
single_pessimistic,load_success,400,0.009912967681884766,2025-09-20T17:54:32.770522,medium
single_pessimistic,load_stock_failure,400,0.014111042022705078,2025-09-20T17:54:35.100750,medium
single_pessimistic,load_success,400,0.009658098220825195,2025-09-20T17:54:36.928724,medium
single_pessimistic,load_success,400,0.012263774871826172,2025-09-20T17:54:38.937314,medium
single_pessimistic,load_success,400,0.00945901870727539,2025-09-20T17:54:40.517864,medium
