total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,164.61603690798628,6.0193043184280395,6.605863571166992,8.564949035644531,9.960196018218998,1.2769699096679688,80.44791221618652,5-cache-aside,heavy,高負荷,2025-09-12T08:10:54.729984,100,303.7371141910553,0.02304213002566296,0.044226190476190474,50969258.666666664,72859648.0,50432151552.0,0.02206188182593011,0.0426195219123506,52980394.666666664,66531328.0,50432151552.0
