total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,275.87406423791475,3.586647701263428,3.6110877990722656,5.52418231964111,6.466906070709229,0.8971691131591797,30.064821243286133,8-line-streams,medium,中負荷,2025-09-12T08:26:29.002061,50,36.24842381477356,0.03570346346190968,0.04114770459081837,36665344.0,61767680.0,33621434368.0,0.035262185575618415,0.04174825174825175,36200448.0,59576320.0,33621434368.0
