total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
1000,1000,0.0,204.06589089299115,4.838632822036743,4.90260124206543,6.8343162536621085,7.517764568328857,1.9650459289550781,8.60905647277832,1-coordinator-ring,light,軽負荷,2025-09-12T07:32:11.998746,10,4.900377988815308,0.0442588061411241,0.053968095712861416,35088384.0,81453056.0,67242868736.0,0.04917363790298601,0.05549351944167497,35266560.0,81969152.0,67242868736.0
