total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,222.09612976192423,4.460275735855102,4.409074783325195,6.536960601806641,10.12021064758302,1.3670921325683594,149.02901649475098,4-distributed-lock,heavy,高負荷,2025-09-12T13:44:56.653401,100,225.12774109840393,0.056281407629838916,0.07859266600594648,106280960.0,182476800.0,33621434368.0,0.17240537848605578,0.22058764940239045,131379200.0,238030848.0,33621434368.0
