total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,268.429821121195,3.691007113456726,3.679990768432617,4.649198055267333,5.618114471435547,-49.81517791748047,30.614137649536133,7-rate-limiting,medium,中負荷,2025-09-12T14:04:55.217496,50,37.253684997558594,0.05389935561109911,0.06596421471172963,63651840.0,79929344.0,33621434368.0,0.04120716932469921,0.054665334665334665,63692800.0,80011264.0,33621434368.0
