total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,289.54073924678835,3.418141317367554,3.430008888244629,4.709005355834961,5.403778553009034,1.4410018920898438,32.00507164001465,6-bloom-sstable,medium,中負荷,2025-09-12T08:13:48.653121,50,34.53745412826538,0.03671780376350679,0.04433566433566433,22404096.0,66445312.0,67242868736.0,0.03722505847498418,0.04141293532338309,22398976.0,65818624.0,67242868736.0
