total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,202,99.59599999999999,1.0236360291683637,3.4578129796698542,3.3130645751953125,4.897058010101318,7.555501461029059,2.0270347595214844,10.708808898925781,6-bloom-sstable,heavy,高負荷,2025-09-12T08:17:25.124340,100,197.33576607704163,0.03505407582034772,0.04330009970089731,21403648.0,64229376.0,67242868736.0,0.035276238582476985,0.04291252485089463,976812032.0,3889401856.0,67242868736.0
