total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
1000,1000,0.0,156.70836747458782,6.315332412719727,6.18588924407959,8.730566501617432,10.22775411605835,2.832174301147461,15.859127044677734,4-distributed-lock,light,軽負荷,2025-09-12T07:57:31.992105,10,6.381280183792114,0.04175625055087111,0.06113861386138614,63344640.0,79413248.0,33621434368.0,0.09553235711193114,0.13209163346613545,81981440.0,109125632.0,33621434368.0
