total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,183.90999276831855,5.3721223735809325,5.196094512939453,7.246971130371094,8.235969543457038,0.9760856628417969,54.512739181518555,1-coordinator-ring,heavy,高負荷,2025-09-12T07:38:15.471579,100,271.87212204933167,0.04460701345432954,0.05955179282868526,24610816.0,68923392.0,67242868736.0,0.04417298340788241,0.055064676616915414,29520896.0,68739072.0,67242868736.0
