total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,283.8888577623475,3.488303499221802,3.3881664276123047,4.896891117095946,8.763084411621096,1.3461112976074219,34.8360538482666,8-line-streams,heavy,高負荷,2025-09-12T08:29:36.305704,100,176.12526392936707,0.03400576459022254,0.0438622754491018,35256320.0,60096512.0,33621434368.0,0.034167374111087855,0.041952191235059756,46401536.0,64331776.0,33621434368.0
