total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,253.78053095376814,3.9039878368377687,3.9014816284179688,4.920887947082517,5.899918079376221,1.529693603515625,29.64496612548828,9-session-store,medium,中負荷,2025-09-12T14:17:26.274807,50,39.404125928878784,0.04549800796812749,0.06154382470119522,63428608.0,79974400.0,33621434368.0,0.04545300903740901,0.060178926441351886,48222208.0,71176192.0,33621434368.0
