total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,179.85367909682398,5.50814905166626,5.503058433532715,7.084858417510986,7.931072711944582,2.184152603149414,14.10984992980957,3-sharding-replica,medium,中負荷,2025-09-12T07:49:52.998776,50,55.60075306892395,0.051270276312551204,0.0585771144278607,32655360.0,71659520.0,67242868736.0,0.052237184244773166,0.05936883629191321,20999168.0,58421248.0,67242868736.0
