total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,284.8030541668343,3.489838876724243,3.4089088439941406,4.949808120727539,8.671064376831058,0.9660720825195312,207.977294921875,9-session-store,heavy,高負荷,2025-09-12T08:35:15.670588,100,175.55991506576538,0.03344566179725542,0.04411354581673307,45768704.0,65544192.0,33621434368.0,0.03494108405341713,0.04567164179104478,47396864.0,65855488.0,33621434368.0
