total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,151.75819734546536,6.51837354183197,6.410002708435059,8.659136295318602,9.561083316802982,1.1591911315917969,1012.1140480041504,3-sharding-replica,heavy,高負荷,2025-09-12T07:55:41.714396,100,329.4714939594269,0.05119008473306448,0.06113545816733068,21261312.0,59469824.0,67242868736.0,0.05224844204777854,0.06616533864541832,25444352.0,63094784.0,67242868736.0
