total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,217.8040164532413,4.5380027389526365,4.501819610595703,6.597042083740234,8.066194057464603,1.0008811950683594,26.131153106689453,10-leaderboard,heavy,高負荷,2025-09-12T08:42:00.387674,100,229.56417798995972,0.034972517705846605,0.04481555333998006,48019456.0,70193152.0,33621434368.0,0.042480632728679635,0.05692537313432836,40595456.0,67907584.0,33621434368.0
