total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
1000,1000,0.0,249.47144318107874,3.9710545539855957,3.9243698120117188,5.060255527496337,6.182994842529296,2.393007278442383,10.048866271972656,6-bloom-sstable,light,軽負荷,2025-09-12T13:57:14.857877,10,4.008474826812744,0.047638998731442395,0.058774900398406375,24944640.0,64303104.0,67242868736.0,0.047645046058311484,0.055586481113320076,25115648.0,64872448.0,67242868736.0
