total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
10000,10000,0.0,224.1689348052123,4.407743787765503,4.205942153930664,6.1209678649902335,6.909868717193604,1.3759136199951172,29.85215187072754,10-leaderboard,medium,中負荷,2025-09-12T08:37:59.650202,50,44.609214067459106,0.0357332064775723,0.04772139303482587,63084544.0,79876096.0,33621434368.0,0.0988345871726599,0.1700496524329692,48019456.0,70193152.0,33621434368.0
