total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,174.03169193794764,5.694511833190918,5.652308464050293,6.883871555328368,7.560017108917237,2.613067626953125,297.8181838989258,2-quorum-consistency,heavy,高負荷,2025-09-12T13:30:50.322858,100,287.3039929866791,0.051919323784188065,0.06481150793650794,31605760.0,87420928.0,67242868736.0,0.048004982991918896,0.05590863952333664,125611008.0,464732160.0,67242868736.0
