total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
50000,50000,0.0,261.16019940886906,3.7942335987091065,3.6814212799072266,4.897844791412353,8.894920349121094,1.1382102966308594,59.893131256103516,7-rate-limiting,heavy,高負荷,2025-09-12T14:08:17.807619,100,191.45336890220642,0.04528386454183267,0.06111553784860558,45395968.0,70303744.0,33621434368.0,0.045805519251043404,0.06310756972111554,38119424.0,67866624.0,33621434368.0
