total_requests,successful_requests,error_rate,qps,avg_response_time,median_response_time,p95_response_time,p99_response_time,min_response_time,max_response_time,service_name,pattern_name,pattern_description,timestamp,clients,duration,initial_cpu_avg,initial_cpu_max,initial_mem_usage_avg,initial_mem_usage_max,initial_mem_limit_total,final_cpu_avg,final_cpu_max,final_mem_usage_avg,final_mem_usage_max,final_mem_limit_total
1000,1000,0.0,192.58538481133968,5.144029140472412,5.800962448120117,7.469332218170166,8.541717529296873,1.863241195678711,17.69399642944336,5-cache-aside,light,軽負荷,2025-09-12T08:04:25.025524,10,5.192502021789551,0.14117728302909285,0.3786507936507936,76266154.66666667,91357184.0,50432151552.0,0.021372707321675056,0.03370149253731343,87983445.33333333,126062592.0,50432151552.0
