pattern,scenario,status_code,response_time,timestamp,load_phase
choreography,load_payment_failure,200,0.009467840194702148,2025-09-18T08:19:59.202543,light
choreography,load_success,200,0.018863916397094727,2025-09-18T08:20:01.084057,light
choreography,load_success,200,0.017139911651611328,2025-09-18T08:20:03.279992,light
choreography,load_success,200,0.0075261592864990234,2025-09-18T08:20:05.758875,light
choreography,load_success,200,0.012054920196533203,2025-09-18T08:20:08.178518,light
choreography,load_success,200,0.02399587631225586,2025-09-18T08:20:09.843285,light
choreography,load_success,200,0.0072062015533447266,2025-09-18T08:20:12.265227,light
choreography,load_success,200,0.015371084213256836,2025-09-18T08:20:14.574687,light
choreography,load_success,200,0.011991024017333984,2025-09-18T08:20:16.420837,light
choreography,load_success,200,0.010376930236816406,2025-09-18T08:20:18.072704,light
choreography,load_success,200,0.020940065383911133,2025-09-18T08:20:20.008671,light
choreography,load_success,200,0.017127037048339844,2025-09-18T08:20:21.857437,light
choreography,load_success,200,0.03674507141113281,2025-09-18T08:20:23.960422,light
choreography,load_success,200,0.008599042892456055,2025-09-18T08:20:26.199639,light
choreography,load_success,200,0.01593780517578125,2025-09-18T08:20:28.056942,light
choreography,load_success,200,0.03177309036254883,2025-09-18T08:20:30.271133,light
choreography,load_success,200,0.007557868957519531,2025-09-18T08:20:32.281709,light
choreography,load_success,200,0.011152029037475586,2025-09-18T08:20:33.876843,light
choreography,load_stock_failure,200,0.009082794189453125,2025-09-18T08:20:35.890238,light
choreography,load_success,200,0.018022775650024414,2025-09-18T08:20:38.065078,light
choreography,load_success,200,0.06691193580627441,2025-09-18T08:20:40.251835,light
choreography,load_stock_failure,200,0.014970779418945312,2025-09-18T08:20:42.136437,light
choreography,load_success,200,0.019045114517211914,2025-09-18T08:20:43.845960,light
choreography,load_success,200,0.010173797607421875,2025-09-18T08:20:45.684737,light
choreography,load_payment_failure,200,0.02439594268798828,2025-09-18T08:20:47.914184,light
choreography,load_success,200,0.025053024291992188,2025-09-18T08:20:49.448118,light
choreography,load_success,200,0.017592906951904297,2025-09-18T08:20:51.236419,light
choreography,load_success,200,0.031243085861206055,2025-09-18T08:20:53.380146,light
choreography,load_success,200,0.008833885192871094,2025-09-18T08:20:55.207782,light
choreography,load_success,200,0.021902084350585938,2025-09-18T08:20:57.068270,light
choreography,load_success,200,0.01936817169189453,2025-09-18T08:20:58.983717,light
choreography,load_success,200,0.010489940643310547,2025-09-18T08:21:01.264482,light
choreography,load_success,200,0.038784027099609375,2025-09-18T08:21:03.392544,light
choreography,load_success,200,0.006541252136230469,2025-09-18T08:21:05.226173,light
choreography,load_success,200,0.013084888458251953,2025-09-18T08:21:07.520472,light
choreography,load_payment_failure,200,0.022535085678100586,2025-09-18T08:21:09.136936,light
choreography,load_success,200,0.013442039489746094,2025-09-18T08:21:11.258823,light
choreography,load_success,200,0.015141725540161133,2025-09-18T08:21:13.730634,light
choreography,load_success,200,0.13942193984985352,2025-09-18T08:19:44.387963,light
choreography,load_success,200,0.006479978561401367,2025-09-18T08:19:46.370580,light
choreography,load_success,200,0.008491039276123047,2025-09-18T08:19:48.166759,light
choreography,load_success,200,0.022988080978393555,2025-09-18T08:19:50.284534,light
choreography,load_success,200,0.013411998748779297,2025-09-18T08:19:52.136347,light
choreography,load_stock_failure,200,0.019437074661254883,2025-09-18T08:19:54.348410,light
choreography,load_success,200,0.009922981262207031,2025-09-18T08:19:56.494646,light
choreography,load_success,200,0.04272174835205078,2025-09-18T08:19:58.781905,light
choreography,load_success,200,0.01830315589904785,2025-09-18T08:20:00.429414,light
choreography,load_success,200,0.006707906723022461,2025-09-18T08:20:02.101084,light
choreography,load_success,200,0.013741016387939453,2025-09-18T08:20:03.945589,light
choreography,load_success,200,0.023018836975097656,2025-09-18T08:20:06.025905,light
choreography,load_success,200,0.015800952911376953,2025-09-18T08:20:07.995492,light
choreography,load_success,200,0.018893003463745117,2025-09-18T08:20:09.885207,light
choreography,load_success,200,0.024190902709960938,2025-09-18T08:20:11.892135,light
choreography,load_success,200,0.017515182495117188,2025-09-18T08:20:14.410083,light
choreography,load_stock_failure,200,0.0354769229888916,2025-09-18T08:20:16.394324,light
choreography,load_success,200,0.014721155166625977,2025-09-18T08:20:18.063718,light
choreography,load_success,200,0.02813720703125,2025-09-18T08:20:19.824756,light
choreography,load_success,200,0.007395029067993164,2025-09-18T08:20:22.147522,light
choreography,load_success,200,0.047141075134277344,2025-09-18T08:20:24.681366,light
choreography,load_success,200,0.021711111068725586,2025-09-18T08:20:26.940469,light
choreography,load_success,200,0.012323141098022461,2025-09-18T08:20:28.583102,light
choreography,load_success,200,0.005822896957397461,2025-09-18T08:20:30.759658,light
choreography,load_success,200,0.011240959167480469,2025-09-18T08:20:33.009649,light
choreography,load_success,200,0.013916015625,2025-09-18T08:20:34.774323,light
choreography,load_success,200,0.024959802627563477,2025-09-18T08:20:36.628319,light
choreography,load_success,200,0.029896974563598633,2025-09-18T08:20:38.591359,light
choreography,load_success,200,0.02048778533935547,2025-09-18T08:20:40.781737,light
choreography,load_success,200,0.024232864379882812,2025-09-18T08:20:42.835868,light
choreography,load_success,200,0.0229949951171875,2025-09-18T08:20:45.314877,light
choreography,load_success,200,0.017848968505859375,2025-09-18T08:20:47.231150,light
choreography,load_success,200,0.01809525489807129,2025-09-18T08:20:49.192216,light
choreography,load_success,200,0.011603116989135742,2025-09-18T08:20:50.902018,light
choreography,load_success,200,0.020066022872924805,2025-09-18T08:20:52.824499,light
choreography,load_success,200,0.03820633888244629,2025-09-18T08:20:54.958967,light
choreography,load_stock_failure,200,0.02316117286682129,2025-09-18T08:20:56.643837,light
choreography,load_payment_failure,200,0.01538395881652832,2025-09-18T08:20:58.887602,light
choreography,load_success,200,0.022947072982788086,2025-09-18T08:21:00.651963,light
choreography,load_success,200,0.02390909194946289,2025-09-18T08:21:03.037709,light
choreography,load_success,200,0.029564857482910156,2025-09-18T08:21:04.937830,light
choreography,load_stock_failure,200,0.02352595329284668,2025-09-18T08:21:06.585276,light
choreography,load_success,200,0.027300119400024414,2025-09-18T08:21:08.927346,light
choreography,load_success,200,0.022848844528198242,2025-09-18T08:21:10.533925,light
choreography,load_success,200,0.020946979522705078,2025-09-18T08:21:12.935235,light
choreography,load_success,200,0.18548226356506348,2025-09-18T08:19:44.434065,light
choreography,load_success,200,0.007383108139038086,2025-09-18T08:19:46.182070,light
choreography,load_success,200,0.03055119514465332,2025-09-18T08:19:48.090775,light
choreography,load_success,200,0.014098882675170898,2025-09-18T08:19:50.275087,light
choreography,load_success,200,0.013277292251586914,2025-09-18T08:19:52.301989,light
choreography,load_success,200,0.0192110538482666,2025-09-18T08:19:54.457302,light
choreography,load_success,200,0.021487712860107422,2025-09-18T08:19:56.270289,light
choreography,load_success,200,0.008114099502563477,2025-09-18T08:19:57.809820,light
choreography,load_success,200,0.02228999137878418,2025-09-18T08:19:59.863532,light
choreography,load_success,200,0.019354820251464844,2025-09-18T08:20:01.828877,light
choreography,load_success,200,0.016122102737426758,2025-09-18T08:20:04.069342,light
choreography,load_success,200,0.014949798583984375,2025-09-18T08:20:05.766978,light
choreography,load_success,200,0.014713764190673828,2025-09-18T08:20:07.349526,light
choreography,load_success,200,0.019513845443725586,2025-09-18T08:20:09.501874,light
choreography,load_success,200,0.012583017349243164,2025-09-18T08:20:11.047871,light
choreography,load_success,200,0.01059103012084961,2025-09-18T08:20:12.854532,light
choreography,load_success,200,0.01565384864807129,2025-09-18T08:20:15.105924,light
choreography,load_success,200,0.02679300308227539,2025-09-18T08:20:17.597456,light
choreography,load_success,200,0.013769865036010742,2025-09-18T08:20:19.437588,light
choreography,load_success,200,0.031984806060791016,2025-09-18T08:20:21.174537,light
choreography,load_success,200,0.020516157150268555,2025-09-18T08:20:22.956282,light
choreography,load_stock_failure,200,0.01176595687866211,2025-09-18T08:20:24.899178,light
choreography,load_success,200,0.013220787048339844,2025-09-18T08:20:26.984041,light
choreography,load_success,200,0.012959957122802734,2025-09-18T08:20:28.529063,light
choreography,load_success,200,0.02046489715576172,2025-09-18T08:20:30.069659,light
choreography,load_success,200,0.02420520782470703,2025-09-18T08:20:31.685122,light
choreography,load_success,200,0.023125171661376953,2025-09-18T08:20:33.433595,light
choreography,load_success,200,0.011839866638183594,2025-09-18T08:20:34.974345,light
choreography,load_success,200,0.010580062866210938,2025-09-18T08:20:36.766588,light
choreography,load_success,200,0.016984939575195312,2025-09-18T08:20:39.095713,light
choreography,load_success,200,0.023579120635986328,2025-09-18T08:20:40.771419,light
choreography,load_success,200,0.01688861846923828,2025-09-18T08:20:42.606078,light
choreography,load_success,200,0.02250218391418457,2025-09-18T08:20:44.750213,light
choreography,load_stock_failure,200,0.010644912719726562,2025-09-18T08:20:46.445539,light
choreography,load_success,200,0.013917922973632812,2025-09-18T08:20:48.626718,light
choreography,load_success,200,0.020346879959106445,2025-09-18T08:20:50.779770,light
choreography,load_success,200,0.010204792022705078,2025-09-18T08:20:52.627771,light
choreography,load_success,200,0.011075973510742188,2025-09-18T08:20:54.794177,light
choreography,load_success,200,0.028963088989257812,2025-09-18T08:20:57.085718,light
choreography,load_success,200,0.01786184310913086,2025-09-18T08:20:59.555123,light
choreography,load_success,200,0.023323774337768555,2025-09-18T08:21:01.959157,light
choreography,load_success,200,0.03541898727416992,2025-09-18T08:21:04.337262,light
choreography,load_success,200,0.007325887680053711,2025-09-18T08:21:06.049344,light
choreography,load_success,200,0.01730799674987793,2025-09-18T08:21:07.695856,light
choreography,load_success,200,0.017854928970336914,2025-09-18T08:21:09.717626,light
choreography,load_success,200,0.09823799133300781,2025-09-18T08:21:12.120071,light
choreography,load_success,200,0.13926911354064941,2025-09-18T08:19:44.387907,light
choreography,load_success,200,0.021733999252319336,2025-09-18T08:19:45.990643,light
choreography,load_success,200,0.009392023086547852,2025-09-18T08:19:48.225888,light
choreography,load_success,200,0.009068012237548828,2025-09-18T08:19:50.133793,light
choreography,load_success,200,0.012463092803955078,2025-09-18T08:19:52.209805,light
choreography,load_success,200,0.015404701232910156,2025-09-18T08:19:54.495493,light
choreography,load_success,200,0.011612892150878906,2025-09-18T08:19:56.659922,light
choreography,load_success,200,0.019679784774780273,2025-09-18T08:19:58.448071,light
choreography,load_success,200,0.010261058807373047,2025-09-18T08:20:00.010352,light
choreography,load_success,200,0.022094249725341797,2025-09-18T08:20:01.760019,light
choreography,load_success,200,0.022694826126098633,2025-09-18T08:20:03.858490,light
choreography,load_success,200,0.018768787384033203,2025-09-18T08:20:05.484256,light
choreography,load_success,200,0.007842779159545898,2025-09-18T08:20:07.132089,light
choreography,load_success,200,0.03574109077453613,2025-09-18T08:20:09.063957,light
choreography,load_stock_failure,200,0.014252185821533203,2025-09-18T08:20:10.945329,light
choreography,load_success,200,0.022743940353393555,2025-09-18T08:20:13.308013,light
choreography,load_success,200,0.02742910385131836,2025-09-18T08:20:14.837893,light
choreography,load_success,200,0.022796154022216797,2025-09-18T08:20:16.525127,light
choreography,load_success,200,0.013077974319458008,2025-09-18T08:20:18.525209,light
choreography,load_stock_failure,200,0.0124359130859375,2025-09-18T08:20:20.590974,light
choreography,load_success,200,0.008455038070678711,2025-09-18T08:20:22.310710,light
choreography,load_success,200,0.00666499137878418,2025-09-18T08:20:24.774551,light
choreography,load_success,200,0.016085147857666016,2025-09-18T08:20:26.496516,light
choreography,load_success,200,0.018008708953857422,2025-09-18T08:20:28.122030,light
choreography,load_success,200,0.015790939331054688,2025-09-18T08:20:30.333349,light
choreography,load_payment_failure,200,0.021034955978393555,2025-09-18T08:20:32.697730,light
choreography,load_success,200,0.02206730842590332,2025-09-18T08:20:34.631721,light
choreography,load_success,200,0.025540828704833984,2025-09-18T08:20:36.401255,light
choreography,load_success,200,0.01275014877319336,2025-09-18T08:20:38.319727,light
choreography,load_success,200,0.02274918556213379,2025-09-18T08:20:40.629508,light
choreography,load_success,200,0.014329910278320312,2025-09-18T08:20:42.974710,light
choreography,load_success,200,0.02144598960876465,2025-09-18T08:20:44.633702,light
choreography,load_success,200,0.012592077255249023,2025-09-18T08:20:46.419813,light
choreography,load_success,200,0.02314591407775879,2025-09-18T08:20:48.207546,light
choreography,load_success,200,0.02219700813293457,2025-09-18T08:20:50.471608,light
choreography,load_success,200,0.010212182998657227,2025-09-18T08:20:52.460302,light
choreography,load_success,200,0.02950882911682129,2025-09-18T08:20:54.972007,light
choreography,load_success,200,0.019193172454833984,2025-09-18T08:20:57.364203,light
choreography,load_success,200,0.014172792434692383,2025-09-18T08:20:59.853751,light
choreography,load_success,200,0.012887716293334961,2025-09-18T08:21:02.123917,light
choreography,load_success,200,0.020024776458740234,2025-09-18T08:21:03.650497,light
choreography,load_success,200,0.015375137329101562,2025-09-18T08:21:05.953880,light
choreography,load_success,200,0.01738905906677246,2025-09-18T08:21:08.102420,light
choreography,load_success,200,0.021037817001342773,2025-09-18T08:21:10.324666,light
choreography,load_success,200,0.012042045593261719,2025-09-18T08:21:12.583673,light
choreography,load_success,200,0.16472291946411133,2025-09-18T08:19:44.413372,light
choreography,load_success,200,0.017713069915771484,2025-09-18T08:19:45.960044,light
choreography,load_success,200,0.029596805572509766,2025-09-18T08:19:47.911894,light
choreography,load_payment_failure,200,0.008422136306762695,2025-09-18T08:19:50.366081,light
choreography,load_success,200,0.019212961196899414,2025-09-18T08:19:52.798844,light
choreography,load_success,200,0.01984119415283203,2025-09-18T08:19:54.579789,light
choreography,load_success,200,0.00678706169128418,2025-09-18T08:19:56.319675,light
choreography,load_success,200,0.016352176666259766,2025-09-18T08:19:57.990309,light
choreography,load_success,200,0.030107736587524414,2025-09-18T08:19:59.945411,light
choreography,load_success,200,0.00911092758178711,2025-09-18T08:20:02.062491,light
choreography,load_success,200,0.016199350357055664,2025-09-18T08:20:04.153491,light
choreography,load_success,200,0.012314796447753906,2025-09-18T08:20:06.305545,light
choreography,load_success,200,0.020055055618286133,2025-09-18T08:20:07.932416,light
choreography,load_success,200,0.012681961059570312,2025-09-18T08:20:10.174564,light
choreography,load_success,200,0.006755828857421875,2025-09-18T08:20:12.177337,light
choreography,load_stock_failure,200,0.030842065811157227,2025-09-18T08:20:13.906867,light
choreography,load_success,200,0.020456790924072266,2025-09-18T08:20:15.467646,light
choreography,load_success,200,0.01956009864807129,2025-09-18T08:20:17.820658,light
choreography,load_success,200,0.02707219123840332,2025-09-18T08:20:19.869247,light
choreography,load_success,200,0.027261972427368164,2025-09-18T08:20:22.037131,light
choreography,load_success,200,0.026704072952270508,2025-09-18T08:20:23.928448,light
choreography,load_stock_failure,200,0.018818140029907227,2025-09-18T08:20:25.555923,light
choreography,load_success,200,0.01116180419921875,2025-09-18T08:20:27.814449,light
choreography,load_success,200,0.01675701141357422,2025-09-18T08:20:30.185440,light
choreography,load_success,200,0.011211156845092773,2025-09-18T08:20:32.496851,light
choreography,load_success,200,0.01218414306640625,2025-09-18T08:20:34.962283,light
choreography,load_success,200,0.02526378631591797,2025-09-18T08:20:37.431291,light
choreography,load_success,200,0.02213287353515625,2025-09-18T08:20:39.465219,light
choreography,load_success,200,0.02294182777404785,2025-09-18T08:20:41.652629,light
choreography,load_success,200,0.0277559757232666,2025-09-18T08:20:43.876123,light
choreography,load_success,200,0.007136821746826172,2025-09-18T08:20:45.483130,light
choreography,load_success,200,0.021075010299682617,2025-09-18T08:20:47.998668,light
choreography,load_success,200,0.01127481460571289,2025-09-18T08:20:49.794489,light
choreography,load_success,200,0.01792287826538086,2025-09-18T08:20:52.299091,light
choreography,load_payment_failure,200,0.010337114334106445,2025-09-18T08:20:53.954038,light
choreography,load_success,200,0.010804891586303711,2025-09-18T08:20:55.470400,light
choreography,load_success,200,0.01703500747680664,2025-09-18T08:20:57.654700,light
choreography,load_success,200,0.014627933502197266,2025-09-18T08:20:59.926511,light
choreography,load_payment_failure,200,0.020355939865112305,2025-09-18T08:21:01.481505,light
choreography,load_success,200,0.015275001525878906,2025-09-18T08:21:03.472336,light
choreography,load_success,200,0.01576519012451172,2025-09-18T08:21:05.187409,light
choreography,load_success,200,0.017446041107177734,2025-09-18T08:21:06.896751,light
choreography,load_success,200,0.02340102195739746,2025-09-18T08:21:08.465830,light
choreography,load_success,200,0.007961034774780273,2025-09-18T08:21:10.372902,light
choreography,load_success,200,0.05806899070739746,2025-09-18T08:21:12.140629,light
choreography,load_success,200,0.16455817222595215,2025-09-18T08:19:44.413317,light
choreography,load_success,200,0.013460159301757812,2025-09-18T08:19:46.634780,light
choreography,load_success,200,0.018033266067504883,2025-09-18T08:19:48.925290,light
choreography,load_success,200,0.012397050857543945,2025-09-18T08:19:50.502730,light
choreography,load_success,200,0.06139183044433594,2025-09-18T08:19:52.961747,light
choreography,load_success,200,0.013030767440795898,2025-09-18T08:19:54.590432,light
choreography,load_stock_failure,200,0.020624876022338867,2025-09-18T08:19:56.973513,light
choreography,load_success,200,0.01945018768310547,2025-09-18T08:19:58.889395,light
choreography,load_success,200,0.007776975631713867,2025-09-18T08:20:01.151953,light
choreography,load_success,200,0.017991065979003906,2025-09-18T08:20:02.768505,light
choreography,load_success,200,0.01846790313720703,2025-09-18T08:20:04.641490,light
choreography,load_success,200,0.011399984359741211,2025-09-18T08:20:07.031818,light
choreography,load_success,200,0.016150236129760742,2025-09-18T08:20:08.891175,light
choreography,load_success,200,0.0182342529296875,2025-09-18T08:20:10.815114,light
choreography,load_success,200,0.01857304573059082,2025-09-18T08:20:12.687811,light
choreography,load_success,200,0.01226496696472168,2025-09-18T08:20:14.431051,light
choreography,load_success,200,0.012426137924194336,2025-09-18T08:20:16.760178,light
choreography,load_success,200,0.01763916015625,2025-09-18T08:20:18.458295,light
choreography,load_success,200,0.014302253723144531,2025-09-18T08:20:20.950388,light
choreography,load_success,200,0.01684713363647461,2025-09-18T08:20:22.759310,light
choreography,load_success,200,0.033895015716552734,2025-09-18T08:20:24.687072,light
choreography,load_success,200,0.0076122283935546875,2025-09-18T08:20:26.212336,light
choreography,load_success,200,0.011469841003417969,2025-09-18T08:20:28.187222,light
choreography,load_success,200,0.015403032302856445,2025-09-18T08:20:29.807779,light
choreography,load_stock_failure,200,0.022778987884521484,2025-09-18T08:20:31.915959,light
choreography,load_success,200,0.00890493392944336,2025-09-18T08:20:33.920152,light
choreography,load_success,200,0.008620023727416992,2025-09-18T08:20:36.052509,light
choreography,load_success,200,0.013797760009765625,2025-09-18T08:20:37.699838,light
choreography,load_success,200,0.02422022819519043,2025-09-18T08:20:40.157861,light
choreography,load_success,200,0.023977994918823242,2025-09-18T08:20:41.889911,light
choreography,load_success,200,0.018970012664794922,2025-09-18T08:20:43.448188,light
choreography,load_success,200,0.01208186149597168,2025-09-18T08:20:45.635368,light
choreography,load_success,200,0.028452157974243164,2025-09-18T08:20:48.023077,light
choreography,load_success,200,0.016573190689086914,2025-09-18T08:20:50.220721,light
choreography,load_success,200,0.012286901473999023,2025-09-18T08:20:52.037184,light
choreography,load_success,200,0.032217979431152344,2025-09-18T08:20:53.641220,light
choreography,load_success,200,0.040338993072509766,2025-09-18T08:20:55.992717,light
choreography,load_success,200,0.010370016098022461,2025-09-18T08:20:58.085369,light
choreography,load_stock_failure,200,0.015477180480957031,2025-09-18T08:20:59.863464,light
choreography,load_success,200,0.015166997909545898,2025-09-18T08:21:01.683363,light
choreography,load_stock_failure,200,0.019561052322387695,2025-09-18T08:21:03.504676,light
choreography,load_success,200,0.022294044494628906,2025-09-18T08:21:05.158576,light
choreography,load_success,200,0.010301828384399414,2025-09-18T08:21:07.455289,light
choreography,load_success,200,0.02263808250427246,2025-09-18T08:21:09.301341,light
choreography,load_success,200,0.021082162857055664,2025-09-18T08:21:10.973759,light
choreography,load_success,200,0.019367218017578125,2025-09-18T08:21:13.252162,light
choreography,load_success,200,0.1646728515625,2025-09-18T08:19:44.413495,light
choreography,load_success,200,0.00507807731628418,2025-09-18T08:19:46.395915,light
choreography,load_success,200,0.014223814010620117,2025-09-18T08:19:48.425914,light
choreography,load_success,200,0.010161161422729492,2025-09-18T08:19:50.182282,light
choreography,load_success,200,0.021273136138916016,2025-09-18T08:19:52.145952,light
choreography,load_success,200,0.013271808624267578,2025-09-18T08:19:53.866048,light
choreography,load_stock_failure,200,0.018632888793945312,2025-09-18T08:19:55.790619,light
choreography,load_success,200,0.03404498100280762,2025-09-18T08:19:57.756469,light
choreography,load_success,200,0.009886026382446289,2025-09-18T08:20:00.032220,light
choreography,load_success,200,0.01676201820373535,2025-09-18T08:20:02.326585,light
choreography,load_success,200,0.01563286781311035,2025-09-18T08:20:04.516574,light
choreography,load_success,200,0.023097991943359375,2025-09-18T08:20:06.842781,light
choreography,load_payment_failure,200,0.019901037216186523,2025-09-18T08:20:08.844111,light
choreography,load_success,200,0.009687185287475586,2025-09-18T08:20:11.126331,light
choreography,load_success,200,0.014630794525146484,2025-09-18T08:20:12.736726,light
choreography,load_success,200,0.022229909896850586,2025-09-18T08:20:15.052954,light
choreography,load_success,200,0.023838043212890625,2025-09-18T08:20:16.980691,light
choreography,load_success,200,0.011514902114868164,2025-09-18T08:20:19.371622,light
choreography,load_success,200,0.010152816772460938,2025-09-18T08:20:20.884204,light
choreography,load_success,200,0.02206897735595703,2025-09-18T08:20:22.461823,light
choreography,load_success,200,0.009948015213012695,2025-09-18T08:20:24.818350,light
choreography,load_success,200,0.012553930282592773,2025-09-18T08:20:26.434252,light
choreography,load_success,200,0.010274887084960938,2025-09-18T08:20:28.283830,light
choreography,load_success,200,0.01953411102294922,2025-09-18T08:20:30.370695,light
choreography,load_success,200,0.013181209564208984,2025-09-18T08:20:32.046180,light
choreography,load_success,200,0.018331289291381836,2025-09-18T08:20:34.317057,light
choreography,load_success,200,0.01213216781616211,2025-09-18T08:20:36.229991,light
choreography,load_success,200,0.011280298233032227,2025-09-18T08:20:37.947794,light
choreography,load_success,200,0.011573076248168945,2025-09-18T08:20:39.802423,light
choreography,load_success,200,0.0162808895111084,2025-09-18T08:20:41.491194,light
choreography,load_success,200,0.01183009147644043,2025-09-18T08:20:43.475122,light
choreography,load_success,200,0.010911941528320312,2025-09-18T08:20:45.428685,light
choreography,load_success,200,0.009985923767089844,2025-09-18T08:20:47.809235,light
choreography,load_success,200,0.03772902488708496,2025-09-18T08:20:49.776929,light
choreography,load_success,200,0.013203144073486328,2025-09-18T08:20:51.463851,light
choreography,load_success,200,0.011381149291992188,2025-09-18T08:20:53.911533,light
choreography,load_success,200,0.041352033615112305,2025-09-18T08:20:55.992928,light
choreography,load_success,200,0.014814138412475586,2025-09-18T08:20:58.123137,light
choreography,load_success,200,0.013493061065673828,2025-09-18T08:21:00.006235,light
choreography,load_success,200,0.018468141555786133,2025-09-18T08:21:02.308556,light
choreography,load_success,200,0.04358029365539551,2025-09-18T08:21:04.320255,light
choreography,load_success,200,0.010403156280517578,2025-09-18T08:21:06.237365,light
choreography,load_success,200,0.02266526222229004,2025-09-18T08:21:07.783707,light
choreography,load_success,200,0.02259516716003418,2025-09-18T08:21:09.421393,light
choreography,load_success,200,0.012673139572143555,2025-09-18T08:21:11.248449,light
choreography,load_success,200,0.023504257202148438,2025-09-18T08:21:13.418184,light
choreography,load_success,200,0.18478703498840332,2025-09-18T08:19:44.433684,light
choreography,load_success,200,0.011611223220825195,2025-09-18T08:19:46.203076,light
choreography,load_success,200,0.020763874053955078,2025-09-18T08:19:47.895874,light
choreography,load_success,200,0.023051023483276367,2025-09-18T08:19:49.506296,light
choreography,load_success,200,0.019881010055541992,2025-09-18T08:19:51.237886,light
choreography,load_success,200,0.012945890426635742,2025-09-18T08:19:53.559067,light
choreography,load_success,200,0.02195596694946289,2025-09-18T08:19:55.525292,light
choreography,load_success,200,0.02665090560913086,2025-09-18T08:19:57.344411,light
choreography,load_success,200,0.02133917808532715,2025-09-18T08:19:59.703714,light
choreography,load_success,200,0.008708715438842773,2025-09-18T08:20:01.285512,light
choreography,load_success,200,0.018224000930786133,2025-09-18T08:20:03.705428,light
choreography,load_success,200,0.01429295539855957,2025-09-18T08:20:06.044255,light
choreography,load_success,200,0.014917850494384766,2025-09-18T08:20:08.056016,light
choreography,load_success,200,0.014978170394897461,2025-09-18T08:20:10.531303,light
choreography,load_success,200,0.009878873825073242,2025-09-18T08:20:12.146486,light
choreography,load_success,200,0.01901388168334961,2025-09-18T08:20:14.501839,light
choreography,load_success,200,0.034256935119628906,2025-09-18T08:20:16.375827,light
choreography,load_success,200,0.01656198501586914,2025-09-18T08:20:18.871193,light
choreography,load_payment_failure,200,0.018928050994873047,2025-09-18T08:20:20.815739,light
choreography,load_success,200,0.017160892486572266,2025-09-18T08:20:22.703631,light
choreography,load_success,200,0.012769937515258789,2025-09-18T08:20:24.585155,light
choreography,load_stock_failure,200,0.022665977478027344,2025-09-18T08:20:26.690915,light
choreography,load_success,200,0.01025080680847168,2025-09-18T08:20:28.623712,light
choreography,load_success,200,0.007344961166381836,2025-09-18T08:20:30.738026,light
choreography,load_success,200,0.00911092758178711,2025-09-18T08:20:32.384219,light
choreography,load_payment_failure,200,0.01908087730407715,2025-09-18T08:20:34.253592,light
choreography,load_success,200,0.008595943450927734,2025-09-18T08:20:36.177479,light
choreography,load_success,200,0.013660192489624023,2025-09-18T08:20:38.102048,light
choreography,load_success,200,0.011952877044677734,2025-09-18T08:20:39.691230,light
choreography,load_success,200,0.011003971099853516,2025-09-18T08:20:41.209338,light
choreography,load_payment_failure,200,0.012139081954956055,2025-09-18T08:20:43.509826,light
choreography,load_success,200,0.009505987167358398,2025-09-18T08:20:45.519007,light
choreography,load_success,200,0.014493942260742188,2025-09-18T08:20:47.396030,light
choreography,load_success,200,0.010332822799682617,2025-09-18T08:20:49.820143,light
choreography,load_success,200,0.017144203186035156,2025-09-18T08:20:51.736266,light
choreography,load_success,200,0.02901625633239746,2025-09-18T08:20:53.652196,light
choreography,load_success,200,0.0075740814208984375,2025-09-18T08:20:55.374719,light
choreography,load_success,200,0.01831507682800293,2025-09-18T08:20:57.562367,light
choreography,load_success,200,0.012898921966552734,2025-09-18T08:20:59.917576,light
choreography,load_success,200,0.01186990737915039,2025-09-18T08:21:02.050159,light
choreography,load_stock_failure,200,0.014219045639038086,2025-09-18T08:21:03.907600,light
choreography,load_success,200,0.011284112930297852,2025-09-18T08:21:06.244371,light
choreography,load_success,200,0.024673938751220703,2025-09-18T08:21:08.724642,light
choreography,load_success,200,0.020083904266357422,2025-09-18T08:21:10.663121,light
choreography,load_success,200,0.008974075317382812,2025-09-18T08:21:12.575075,light
choreography,load_success,200,0.20783519744873047,2025-09-18T08:19:44.456754,light
choreography,load_success,200,0.008177757263183594,2025-09-18T08:19:46.357342,light
choreography,load_success,200,0.02128314971923828,2025-09-18T08:19:48.760211,light
choreography,load_success,200,0.00795602798461914,2025-09-18T08:19:50.388597,light
choreography,load_success,200,0.005809307098388672,2025-09-18T08:19:51.955212,light
choreography,load_success,200,0.01529693603515625,2025-09-18T08:19:53.475637,light
choreography,load_success,200,0.013131856918334961,2025-09-18T08:19:55.177727,light
choreography,load_success,200,0.0193939208984375,2025-09-18T08:19:57.546169,light
choreography,load_success,200,0.012129068374633789,2025-09-18T08:19:59.136930,light
choreography,load_success,200,0.03449296951293945,2025-09-18T08:20:01.055487,light
choreography,load_success,200,0.030661821365356445,2025-09-18T08:20:02.632028,light
choreography,load_success,200,0.012506961822509766,2025-09-18T08:20:04.840811,light
choreography,load_success,200,0.009063959121704102,2025-09-18T08:20:07.201615,light
choreography,load_success,200,0.01579904556274414,2025-09-18T08:20:09.299536,light
choreography,load_success,200,0.023295164108276367,2025-09-18T08:20:11.687066,light
choreography,load_success,200,0.018318653106689453,2025-09-18T08:20:13.763373,light
choreography,load_success,200,0.04483389854431152,2025-09-18T08:20:16.104126,light
choreography,load_success,200,0.03366494178771973,2025-09-18T08:20:17.992230,light
